Id	eigencentrality	1	0	2	3	eccentricity	betweenesscentrality	timeset	5	4	harmonicclosnesscentrality	id	degree	triangles	clustering	modularity_class	label	closnesscentrality	weighted degree
3JlzEFwarS8ZcCGNFy11y4	0.0	Brian Fallon	450	49	41035	0.0	0.0	null	3JlzEFwarS8ZcCGNFy11y4.jpg	heartland rock	0.0	3JlzEFwarS8ZcCGNFy11y4	0	0	0.0	356	3JlzEFwarS8ZcCGNFy11y4	0.0	0.0
4Q82S0VzF8qlCb4PnSDurj	0.0	Brian Wilson	451	46	55062	0.0	0.0	null	4Q82S0VzF8qlCb4PnSDurj.jpg	brill building pop	0.0	4Q82S0VzF8qlCb4PnSDurj	0	0	0.0	357	4Q82S0VzF8qlCb4PnSDurj	0.0	0.0
1Ffb6ejR6Fe5IamqA5oRUF	0.0	Bring Me The Horizon	452	69	1887402	0.0	0.0	null	1Ffb6ejR6Fe5IamqA5oRUF.jpg	melodic metalcore, metalcore, pop punk, rap metal, screamo	0.0	1Ffb6ejR6Fe5IamqA5oRUF	0	0	0.0	358	1Ffb6ejR6Fe5IamqA5oRUF	0.0	0.0
26dSoYclwsYLMAKD3tpOr4	0.01226251464588071	Britney Spears	453	75	4813464	6.0	0.0	null	26dSoYclwsYLMAKD3tpOr4.jpg	dance pop, pop, post-teen pop, r&b	0.2773954116059385	26dSoYclwsYLMAKD3tpOr4	1	0	0.0	1753	26dSoYclwsYLMAKD3tpOr4	0.262208067940552	2.0
1Bl6wpkWCQ4KVgnASpvzzA	0.0	BROCKHAMPTON	454	74	458328	0.0	0.0	null	1Bl6wpkWCQ4KVgnASpvzzA.jpg	boy band, hip hop, indie r&b, rap	0.0	1Bl6wpkWCQ4KVgnASpvzzA	0	0	0.0	359	1Bl6wpkWCQ4KVgnASpvzzA	0.0	0.0
39NR3AUhpbbqKM33vWn2fp	0.0	Brothers Osborne	455	66	279145	0.0	0.0	null	39NR3AUhpbbqKM33vWn2fp.jpg	contemporary country, country, country road, modern country rock	0.0	39NR3AUhpbbqKM33vWn2fp	0	0	0.0	360	39NR3AUhpbbqKM33vWn2fp	0.0	0.0
3eqjTLE0HfPfh78zjh6TqT	0.0	Bruce Springsteen	456	72	1599364	0.0	0.0	null	3eqjTLE0HfPfh78zjh6TqT.jpg	heartland rock, mellow gold, permanent wave, rock, singer-songwriter	0.0	3eqjTLE0HfPfh78zjh6TqT	0	0	0.0	361	3eqjTLE0HfPfh78zjh6TqT	0.0	0.0
0du5cEVh5yTK9QJze8zA0C	0.09018320236738064	Bruno Mars	457	84	14992730	6.0	34.524875476189514	null	0du5cEVh5yTK9QJze8zA0C.jpg	dance pop, pop, post-teen pop	0.3533063427800269	0du5cEVh5yTK9QJze8zA0C	4	2	0.3333333333333333	672	0du5cEVh5yTK9QJze8zA0C	0.32628797886393657	8.0
2EMAnMvWE2eb56ToJVfCWs	0.07453680061203649	Bryson Tiller	458	75	2734563	6.0	2.9348731965904635	null	2EMAnMvWE2eb56ToJVfCWs.jpg	dance pop, indie r&b, pop, pop rap, r&b, rap, trap music	0.32300944669365733	2EMAnMvWE2eb56ToJVfCWs	3	1	0.3333333333333333	856	2EMAnMvWE2eb56ToJVfCWs	0.29830917874396135	6.0
3Nrfpe0tUJi4K4DXYWgMUX	0.03226058357608929	BTS	459	86	5666697	6.0	0.0	null	3Nrfpe0tUJi4K4DXYWgMUX.jpg	k-pop	0.2993927125506078	3Nrfpe0tUJi4K4DXYWgMUX	2	1	1.0	1753	3Nrfpe0tUJi4K4DXYWgMUX	0.2790960451977401	6.0
2gCsNOpiBaMNh20jQ5prf0	0.0	Buddy Guy	460	53	409362	0.0	0.0	null	2gCsNOpiBaMNh20jQ5prf0.jpg	blues, blues-rock, chicago blues, classic rock, country blues, electric blues, modern blues, soul blues, southern rock, traditional blues	0.0	2gCsNOpiBaMNh20jQ5prf0	0	0	0.0	362	2gCsNOpiBaMNh20jQ5prf0	0.0	0.0
0AD4odMWVQ2wUSlgxOB5Rl	0.0	Jeff Beck	461	52	260074	0.0	0.0	null	0AD4odMWVQ2wUSlgxOB5Rl.jpg	album rock, art rock, blues, blues-rock, british blues, classic rock, electric blues, hard rock, instrumental rock, jazz fusion, modern blues, psychedelic rock, rock, southern rock, symphonic rock	0.0	0AD4odMWVQ2wUSlgxOB5Rl	0	0	0.0	363	0AD4odMWVQ2wUSlgxOB5Rl	0.0	0.0
08avsqaGIlK2x3i2Cu7rKH	0.0	Keith Richards	462	42	100628	0.0	0.0	null	08avsqaGIlK2x3i2Cu7rKH.jpg	blues, blues-rock, british blues, classic rock, electric blues	0.0	08avsqaGIlK2x3i2Cu7rKH	0	0	0.0	364	08avsqaGIlK2x3i2Cu7rKH	0.0	0.0
44NX2ffIYHr6D4n7RaZF7A	0.0	Van Morrison	463	70	775324	0.0	0.0	null	44NX2ffIYHr6D4n7RaZF7A.jpg	classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock	0.0	44NX2ffIYHr6D4n7RaZF7A	0	0	0.0	365	44NX2ffIYHr6D4n7RaZF7A	0.0	0.0
4EzkuveR9pLvDVFNx6foYD	0.003167571911406446	James Bay	464	74	1921567	7.0	0.0	null	4EzkuveR9pLvDVFNx6foYD.jpg	neo mellow, pop	0.23334297281665742	4EzkuveR9pLvDVFNx6foYD	1	0	0.0	1128	4EzkuveR9pLvDVFNx6foYD	0.2223222322232223	2.0
7iWiAD5LLKyiox2grgfmUT	0.0	Bullet For My Valentine	465	70	1298002	0.0	0.0	null	7iWiAD5LLKyiox2grgfmUT.jpg	alternative metal, nu metal, pop punk, post-grunge, rap metal, rap rock, screamo	0.0	7iWiAD5LLKyiox2grgfmUT	0	0	0.0	366	7iWiAD5LLKyiox2grgfmUT	0.0	0.0
0MHgLfmQdutffmvWe5XBTN	0.0	Burl Ives	466	37	16040	0.0	0.0	null	0MHgLfmQdutffmvWe5XBTN.jpg	christmas	0.0	0MHgLfmQdutffmvWe5XBTN	0	0	0.0	367	0MHgLfmQdutffmvWe5XBTN	0.0	0.0
26T3LtbuGT1Fu9m0eRq5X3	0.0	Cage The Elephant	467	70	1192364	0.0	0.0	null	26T3LtbuGT1Fu9m0eRq5X3.jpg	alternative rock, garage rock, indie pop, indie rock, modern rock, punk blues	0.0	26T3LtbuGT1Fu9m0eRq5X3	0	0	0.0	368	26T3LtbuGT1Fu9m0eRq5X3	0.0	0.0
7CajNmpbOovFoOoasH2HaY	0.16107091674846086	Calvin Harris	468	86	12464710	5.0	326.34487152378904	null	7CajNmpbOovFoOoasH2HaY.jpg	dance pop, edm, electro house, house, pop, progressive house	0.37719298245613997	7CajNmpbOovFoOoasH2HaY	10	5	0.1111111111111111	672	7CajNmpbOovFoOoasH2HaY	0.33835616438356164	20.0
6M2wZ9GZgrQXHCFfjv46we	0.07179341872287011	Dua Lipa	469	87	4630290	6.0	58.660203271423036	null	6M2wZ9GZgrQXHCFfjv46we.jpg	pop	0.3417678812415653	6M2wZ9GZgrQXHCFfjv46we	5	2	0.2	1520	6M2wZ9GZgrQXHCFfjv46we	0.3110831234256927	12.0
6jJ0s89eD6GaHleKKya26X	0.18533537157807872	Katy Perry	470	79	10730170	5.0	52.10926172615627	null	6jJ0s89eD6GaHleKKya26X.jpg	dance pop, pop, post-teen pop	0.37456140350877143	6jJ0s89eD6GaHleKKya26X	6	5	0.3333333333333333	672	6jJ0s89eD6GaHleKKya26X	0.3411602209944751	12.0
5pKCCKE2ajJHZ9KAiaK11H	0.2589257494712797	Rihanna	471	86	25440072	5.0	255.75075536247942	null	5pKCCKE2ajJHZ9KAiaK11H.jpg	dance pop, pop, r&b, urban contemporary	0.3935222672064771	5pKCCKE2ajJHZ9KAiaK11H	11	11	0.2	856	5pKCCKE2ajJHZ9KAiaK11H	0.3538681948424069	24.0
6oMuImdp5ZcFhWP0ESe6mG	0.2678042568152334	Migos	472	85	6478387	5.0	233.88847851941844	null	6oMuImdp5ZcFhWP0ESe6mG.jpg	pop, rap, trap music	0.4022267206477729	6oMuImdp5ZcFhWP0ESe6mG	10	9	0.2	672	6oMuImdp5ZcFhWP0ESe6mG	0.36270190895741555	26.0
5EehXjjMktLuJmbRsM7YfB	0.0	Disciples	473	65	122894	0.0	0.0	null	5EehXjjMktLuJmbRsM7YfB.jpg	deep groove house, disco house, house, tropical house	0.0	5EehXjjMktLuJmbRsM7YfB	0	0	0.0	369	5EehXjjMktLuJmbRsM7YfB	0.0	0.0
2ExGrw6XpbtUAJHTLtUXUD	0.0	Stefflon Don	474	77	86716	0.0	0.0	null	2ExGrw6XpbtUAJHTLtUXUD.jpg	pop, uk hip hop	0.0	2ExGrw6XpbtUAJHTLtUXUD	0	0	0.0	370	2ExGrw6XpbtUAJHTLtUXUD	0.0	0.0
34v5MVKeQnIo0CWYMbbrPf	0.0	John Newman	475	66	488228	0.0	0.0	null	34v5MVKeQnIo0CWYMbbrPf.jpg	pop	0.0	34v5MVKeQnIo0CWYMbbrPf	0	0	0.0	371	34v5MVKeQnIo0CWYMbbrPf	0.0	0.0
5WRElKaZsn1tGnrgmJVAeO	0.0	Cam	476	55	67729	0.0	0.0	null	5WRElKaZsn1tGnrgmJVAeO.jpg	contemporary country	0.0	5WRElKaZsn1tGnrgmJVAeO	0	0	0.0	372	5WRElKaZsn1tGnrgmJVAeO	0.0	0.0
4nDoRrQiYLoBzwC5BhVJzF	0.21915551609042042	Camila Cabello	477	82	4837080	6.0	322.4247035396087	null	4nDoRrQiYLoBzwC5BhVJzF.jpg	dance pop, pop, post-teen pop	0.40087719298245544	4nDoRrQiYLoBzwC5BhVJzF	9	7	0.19444444444444445	672	4nDoRrQiYLoBzwC5BhVJzF	0.36270190895741555	20.0
4VMYDCV2IEDYJArk749S6m	0.10495284076433889	Daddy Yankee	478	85	8008861	6.0	349.38605521470976	null	4VMYDCV2IEDYJArk749S6m.jpg	latin, latin hip hop, pop, reggaeton, tropical	0.3661268556005396	4VMYDCV2IEDYJArk749S6m	10	8	0.17777777777777778	416	4VMYDCV2IEDYJArk749S6m	0.32457293035479634	26.0
0q2lY1ZzFckzciuoMtUvck	0.0	Canaan Smith	479	58	142522	0.0	0.0	null	0q2lY1ZzFckzciuoMtUvck.jpg	contemporary country, country, country road, lift kit, modern country rock	0.0	0q2lY1ZzFckzciuoMtUvck	0	0	0.0	373	0q2lY1ZzFckzciuoMtUvck	0.0	0.0
7tYKF4w9nC0nq9CsPZTHyP	0.16958701875022186	SZA	480	81	1821027	6.0	247.4123938284353	null	7tYKF4w9nC0nq9CsPZTHyP.jpg	hip hop, indie r&b, pop, pop rap, r&b, rap	0.3846153846153841	7tYKF4w9nC0nq9CsPZTHyP	9	6	0.16666666666666666	1233	7tYKF4w9nC0nq9CsPZTHyP	0.34449093444909346	20.0
2wKZKjNTOtH2vjxIsUBZqY	0.0	Carlene Carter	481	43	18110	0.0	0.0	null	2wKZKjNTOtH2vjxIsUBZqY.jpg	country, country dawn	0.0	2wKZKjNTOtH2vjxIsUBZqY	0	0	0.0	374	2wKZKjNTOtH2vjxIsUBZqY	0.0	0.0
4sIl4BTo9l9KqEi0Y3RE72	0.0	Carly Pearce	482	54	40900	0.0	0.0	null	4sIl4BTo9l9KqEi0Y3RE72.jpg	contemporary country	0.0	4sIl4BTo9l9KqEi0Y3RE72	0	0	0.0	375	4sIl4BTo9l9KqEi0Y3RE72	0.0	0.0
6sFIWsNpZYqfjUpaCgueju	0.0	Carly Rae Jepsen	483	68	2744966	0.0	0.0	null	6sFIWsNpZYqfjUpaCgueju.jpg	canadian pop, dance pop, electropop, indie poptimism, pop, post-teen pop	0.0	6sFIWsNpZYqfjUpaCgueju	0	0	0.0	376	6sFIWsNpZYqfjUpaCgueju	0.0	0.0
1eEfMU2AhEo7XnKgL7c304	0.0	Carpenters	484	62	505054	0.0	0.0	null	1eEfMU2AhEo7XnKgL7c304.jpg	adult standards, folk, folk rock, mellow gold, soft rock	0.0	1eEfMU2AhEo7XnKgL7c304	0	0	0.0	377	1eEfMU2AhEo7XnKgL7c304	0.0	0.0
4bbloxL2d1IeYwuT2eIgib	0.0	Casey Donahew	485	54	83446	0.0	0.0	null	4bbloxL2d1IeYwuT2eIgib.jpg	deep texas country, outlaw country, texas country	0.0	4bbloxL2d1IeYwuT2eIgib	0	0	0.0	378	4bbloxL2d1IeYwuT2eIgib	0.0	0.0
6eJqAWJdd8JhAN1pQGie4r	0.0	Casting Crowns	486	61	763824	0.0	0.0	null	6eJqAWJdd8JhAN1pQGie4r.jpg	ccm, christian alternative rock, christian music, christian rock, worship	0.0	6eJqAWJdd8JhAN1pQGie4r	0	0	0.0	379	6eJqAWJdd8JhAN1pQGie4r	0.0	0.0
2xaAOVImG2O6lURwqperlD	0.0	Catfish and the Bottlemen	487	64	524879	0.0	0.0	null	2xaAOVImG2O6lURwqperlD.jpg	indie rock, modern alternative rock, modern rock, stomp pop, welsh rock	0.0	2xaAOVImG2O6lURwqperlD	0	0	0.0	380	2xaAOVImG2O6lURwqperlD	0.0	0.0
4S9EykWXhStSc15wEx8QFK	0.010940626417630791	Céline Dion	488	72	1331764	6.0	0.0	null	4S9EykWXhStSc15wEx8QFK.jpg	canadian pop, dance pop	0.2713900134952772	4S9EykWXhStSc15wEx8QFK	1	0	0.0	1753	4S9EykWXhStSc15wEx8QFK	0.2549019607843137	2.0
49iKbKGqgn8OESkW5WduX0	0.0	Peabo Bryson	489	54	139891	0.0	0.0	null	49iKbKGqgn8OESkW5WduX0.jpg	adult standards, new jack swing, quiet storm, soft rock, urban contemporary	0.0	49iKbKGqgn8OESkW5WduX0	0	0	0.0	381	49iKbKGqgn8OESkW5WduX0	0.0	0.0
1uNFoZAHBGtllmzznpCI3s	0.38563646412149066	Justin Bieber	490	84	24030924	5.0	784.0287974101047	null	1uNFoZAHBGtllmzznpCI3s.jpg	canadian pop, dance pop, pop, post-teen pop	0.43245614035087626	1uNFoZAHBGtllmzznpCI3s	14	18	0.1978021978021978	856	1uNFoZAHBGtllmzznpCI3s	0.3871473354231975	34.0
23sYU61n9f1CzYi8NJhAXS	0.0	Towkio	491	59	31644	0.0	0.0	null	23sYU61n9f1CzYi8NJhAXS.jpg	underground hip hop	0.0	23sYU61n9f1CzYi8NJhAXS	0	0	0.0	382	23sYU61n9f1CzYi8NJhAXS	0.0	0.0
49O0SPoCoTiK2Nn2tOaHyU	0.0	Knox Fortune	492	56	10812	0.0	0.0	null	49O0SPoCoTiK2Nn2tOaHyU.jpg	NaN	0.0	49O0SPoCoTiK2Nn2tOaHyU	0	0	0.0	383	49O0SPoCoTiK2Nn2tOaHyU	0.0	0.0
05kWC05qQmocVoC5Udgl6D	0.0	Supa Bwe	493	56	8894	0.0	0.0	null	05kWC05qQmocVoC5Udgl6D.jpg	underground hip hop	0.0	05kWC05qQmocVoC5Udgl6D	0	0	0.0	384	05kWC05qQmocVoC5Udgl6D	0.0	0.0
0yWuhITiYSrjzBrgT4NKsb	0.0	Forever Band	494	55	39	0.0	0.0	null	0yWuhITiYSrjzBrgT4NKsb.jpg	NaN	0.0	0yWuhITiYSrjzBrgT4NKsb	0	0	0.0	385	0yWuhITiYSrjzBrgT4NKsb	0.0	0.0
2Hbxyk7qJ22i8wFEqgM3vC	0.0	Charles Kelley	495	45	15946	0.0	0.0	null	2Hbxyk7qJ22i8wFEqgM3vC.jpg	contemporary country	0.0	2Hbxyk7qJ22i8wFEqgM3vC	0	0	0.0	386	2Hbxyk7qJ22i8wFEqgM3vC	0.0	0.0
7x8nK0m0cP2ksQf0mjWdPS	0.0038054363447526662	Dierks Bentley	496	71	1403095	6.0	0.0	null	7x8nK0m0cP2ksQf0mjWdPS.jpg	contemporary country, country, country road	0.24102564102564142	7x8nK0m0cP2ksQf0mjWdPS	1	0	0.0	1703	7x8nK0m0cP2ksQf0mjWdPS	0.2274401473296501	2.0
4TONBKcqVR1LmPdfJxvkMU	0.0	Eric Paslay	497	54	233964	0.0	0.0	null	4TONBKcqVR1LmPdfJxvkMU.jpg	contemporary country, country, country road, lift kit, modern country rock	0.0	4TONBKcqVR1LmPdfJxvkMU	0	0	0.0	387	4TONBKcqVR1LmPdfJxvkMU	0.0	0.0
66lH4jAE7pqPlOlzUKbwA0	0.0	Miranda Lambert	498	67	1525980	0.0	0.0	null	66lH4jAE7pqPlOlzUKbwA0.jpg	contemporary country, country, country dawn, country road, modern country rock	0.0	66lH4jAE7pqPlOlzUKbwA0	0	0	0.0	388	66lH4jAE7pqPlOlzUKbwA0	0.0	0.0
7crPfGd2k81ekOoSqQKWWz	0.0	Stevie Nicks	499	61	388781	0.0	0.0	null	7crPfGd2k81ekOoSqQKWWz.jpg	album rock, heartland rock, mellow gold, rock	0.0	7crPfGd2k81ekOoSqQKWWz	0	0	0.0	389	7crPfGd2k81ekOoSqQKWWz	0.0	0.0
4D75GcNG95ebPtNvoNVXhz	0.08799250106688121	Afrojack	500	72	2078258	6.0	90.19579394721511	null	4D75GcNG95ebPtNvoNVXhz.jpg	big room, dance pop, deep big room, dutch house, edm, electro house, pop, progressive electro house, progressive house, tropical house	0.36639676113360287	4D75GcNG95ebPtNvoNVXhz	6	5	0.3333333333333333	1520	4D75GcNG95ebPtNvoNVXhz	0.3360544217687075	14.0
6c0mTNAxJxlp9HpKTUZwA8	0.0	ALMA	501	68	77802	0.0	0.0	null	6c0mTNAxJxlp9HpKTUZwA8.jpg	pop, tropical house	0.0	6c0mTNAxJxlp9HpKTUZwA8	0	0	0.0	390	6c0mTNAxJxlp9HpKTUZwA8	0.0	0.0
6VuMaDnrHyPL1p4EHjYLi7	0.058473483683217684	Charlie Puth	502	81	5215311	6.0	240.28975929922646	null	6VuMaDnrHyPL1p4EHjYLi7.jpg	pop, post-teen pop, viral pop	0.34271255060728745	6VuMaDnrHyPL1p4EHjYLi7	6	1	0.06666666666666667	1233	6VuMaDnrHyPL1p4EHjYLi7	0.3122629582806574	12.0
0C8ZW7ezQVs4URX5aX7Kqx	0.0809358496908901	Selena Gomez	503	84	10681479	6.0	161.1445963507134	null	0C8ZW7ezQVs4URX5aX7Kqx.jpg	dance pop, pop, post-teen pop	0.34946018893387326	0C8ZW7ezQVs4URX5aX7Kqx	6	3	0.2	1233	0C8ZW7ezQVs4URX5aX7Kqx	0.31505102040816324	14.0
6JL8zeS1NmiOftqZTRgdTz	0.009349551462440302	Meghan Trainor	504	75	5928986	7.0	10.123712115128336	null	6JL8zeS1NmiOftqZTRgdTz.jpg	dance pop, hip pop, pop, post-teen pop	0.27055137844611576	6JL8zeS1NmiOftqZTRgdTz	2	0	0.0	1753	6JL8zeS1NmiOftqZTRgdTz	0.25333333333333335	4.0
6CxZzQFUTM6AzgluGwtq5w	0.0	Charlie Wilson	505	58	356558	0.0	0.0	null	6CxZzQFUTM6AzgluGwtq5w.jpg	neo soul, new jack swing, quiet storm, r&b, urban contemporary	0.0	6CxZzQFUTM6AzgluGwtq5w	0	0	0.0	391	6CxZzQFUTM6AzgluGwtq5w	0.0	0.0
7xAcVHPiirnUqfdqo0USb1	0.0	Fantasia	506	53	670989	0.0	0.0	null	7xAcVHPiirnUqfdqo0USb1.jpg	dance pop, deep pop r&b, hip pop, indie r&b, neo soul, new jack swing, quiet storm, r&b, urban contemporary	0.0	7xAcVHPiirnUqfdqo0USb1	0	0	0.0	392	7xAcVHPiirnUqfdqo0USb1	0.0	0.0
0TnOYISbd1XYRBk9myaseg	0.1588114751042588	Pitbull	507	80	5951205	5.0	727.331672168861	null	0TnOYISbd1XYRBk9myaseg.jpg	dance pop, latin, pop, pop rap	0.39736842105263115	0TnOYISbd1XYRBk9myaseg	11	3	0.05454545454545454	416	0TnOYISbd1XYRBk9myaseg	0.35745296671490595	28.0
6pBNfggcZZDCmb0p92OnGn	0.0	Chase Rice	508	66	421425	0.0	0.0	null	6pBNfggcZZDCmb0p92OnGn.jpg	contemporary country, country, country road, modern country rock	0.0	6pBNfggcZZDCmb0p92OnGn	0	0	0.0	393	6pBNfggcZZDCmb0p92OnGn	0.0	0.0
5JhkYX4FCP6FRmxrGEQoda	0.0	Macy Maloy	509	48	1316	0.0	0.0	null	5JhkYX4FCP6FRmxrGEQoda.jpg	NaN	0.0	5JhkYX4FCP6FRmxrGEQoda	0	0	0.0	394	5JhkYX4FCP6FRmxrGEQoda	0.0	0.0
1JbemQ1fPt2YmSLjAFhPBv	0.0	Chayanne	510	68	1865964	0.0	0.0	null	1JbemQ1fPt2YmSLjAFhPBv.jpg	latin, latin pop, tropical	0.0	1JbemQ1fPt2YmSLjAFhPBv	0	0	0.0	395	1JbemQ1fPt2YmSLjAFhPBv	0.0	0.0
5sUrlPAHlS9NEirDB8SEbF	0.08165307653975201	Alejandro Sanz	511	73	2213567	7.0	0.0	null	5sUrlPAHlS9NEirDB8SEbF.jpg	cantautor, latin, latin arena pop, latin pop, mexican pop, rock en espanol, spanish pop, tropical	0.31252168883747855	5sUrlPAHlS9NEirDB8SEbF	8	28	1.0	416	5sUrlPAHlS9NEirDB8SEbF	0.2772166105499439	18.0
23wEWD21D4TPYiJugoXmYb	0.08165307653975201	Thalía	512	71	1287389	7.0	0.0	null	23wEWD21D4TPYiJugoXmYb.jpg	latin, latin pop, mexican pop, pop	0.31252168883747855	23wEWD21D4TPYiJugoXmYb	8	28	1.0	416	23wEWD21D4TPYiJugoXmYb	0.2772166105499439	16.0
3nlpTZci9O5W8RsNoNH559	0.0	Juan Luis Guerra 4.40	513	67	877258	0.0	0.0	null	3nlpTZci9O5W8RsNoNH559.jpg	bachata, latin, latin pop, merengue, salsa, tropical	0.0	3nlpTZci9O5W8RsNoNH559	0	0	0.0	396	3nlpTZci9O5W8RsNoNH559	0.0	0.0
2weA6hhVqTIN2gSn9PUB9U	0.0	Celia Cruz	514	60	195548	0.0	0.0	null	2weA6hhVqTIN2gSn9PUB9U.jpg	cuban rumba, latin, latin jazz, mambo, merengue, salsa, tropical	0.0	2weA6hhVqTIN2gSn9PUB9U	0	0	0.0	397	2weA6hhVqTIN2gSn9PUB9U	0.0	0.0
4pv1Jo4PbYI8LMADJoTWjE	0.0	Olga Tanon	515	54	148141	0.0	0.0	null	4pv1Jo4PbYI8LMADJoTWjE.jpg	latin, latin pop, merengue, pop reggaeton, salsa, tropical	0.0	4pv1Jo4PbYI8LMADJoTWjE	0	0	0.0	398	4pv1Jo4PbYI8LMADJoTWjE	0.0	0.0
4uoz4FUMvpeyGClFTTDBsD	0.0	Ricardo Montaner	516	66	1007074	0.0	0.0	null	4uoz4FUMvpeyGClFTTDBsD.jpg	latin, latin pop, tropical	0.0	4uoz4FUMvpeyGClFTTDBsD	0	0	0.0	399	4uoz4FUMvpeyGClFTTDBsD	0.0	0.0
41ESHLayJ5sDKjAOv6cMhe	0.0	Ana Gabriel	517	62	774212	0.0	0.0	null	41ESHLayJ5sDKjAOv6cMhe.jpg	latin, latin pop, mariachi, ranchera	0.0	41ESHLayJ5sDKjAOv6cMhe	0	0	0.0	400	41ESHLayJ5sDKjAOv6cMhe	0.0	0.0
5O2KyWcHYBmjmobgNLumcb	0.0	Jorge Hernández	518	48	87	0.0	0.0	null	5O2KyWcHYBmjmobgNLumcb.jpg	NaN	0.0	5O2KyWcHYBmjmobgNLumcb	0	0	0.0	401	5O2KyWcHYBmjmobgNLumcb	0.0	0.0
3hYtANQYrE6pd2PbtEyTIy	0.0	Los Tigres Del Norte	519	67	758349	0.0	0.0	null	3hYtANQYrE6pd2PbtEyTIy.jpg	banda, grupera, norteno, regional mexican	0.0	3hYtANQYrE6pd2PbtEyTIy	0	0	0.0	402	3hYtANQYrE6pd2PbtEyTIy	0.0	0.0
6Hf2g14O2TP25JUNZuvIgn	0.0	Alicia Villarreal	520	55	179357	0.0	0.0	null	6Hf2g14O2TP25JUNZuvIgn.jpg	banda, grupera, latin, latin pop, mariachi, ranchera, regional mexican, tejano	0.0	6Hf2g14O2TP25JUNZuvIgn	0	0	0.0	403	6Hf2g14O2TP25JUNZuvIgn	0.0	0.0
6sq1yF0OZEWA4xoXVKW1L9	0.08165307653975201	Alejandro Fernandez	521	73	1434157	7.0	0.0	null	6sq1yF0OZEWA4xoXVKW1L9.jpg	latin, latin arena pop, latin pop, mariachi, mexican pop, ranchera, tropical	0.31252168883747855	6sq1yF0OZEWA4xoXVKW1L9	8	28	1.0	416	6sq1yF0OZEWA4xoXVKW1L9	0.2772166105499439	16.0
4vhNDa5ycK0ST968ek7kRr	0.081653076539752	Carlos Vives	522	73	2028945	7.0	0.0	null	4vhNDa5ycK0ST968ek7kRr.jpg	champeta, colombian pop, latin, latin pop, reggaeton, tropical, vallenato	0.31252168883747855	4vhNDa5ycK0ST968ek7kRr	8	28	1.0	416	4vhNDa5ycK0ST968ek7kRr	0.2772166105499439	18.0
7MbmKsnvXjl4GA7Dr27kko	0.0	Jaci Velasquez	523	51	51958	0.0	0.0	null	7MbmKsnvXjl4GA7Dr27kko.jpg	ccm, christian music	0.0	7MbmKsnvXjl4GA7Dr27kko	0	0	0.0	404	7MbmKsnvXjl4GA7Dr27kko	0.0	0.0
3tJnB0s6c3oXPq1SCCavnd	0.0	Marco Antonio Solís	524	69	986943	0.0	0.0	null	3tJnB0s6c3oXPq1SCCavnd.jpg	grupera, latin, latin pop, regional mexican	0.0	3tJnB0s6c3oXPq1SCCavnd	0	0	0.0	405	3tJnB0s6c3oXPq1SCCavnd	0.0	0.0
4mN0qcMxWX8oToqfDPM5yV	0.0	José José	525	70	993243	0.0	0.0	null	4mN0qcMxWX8oToqfDPM5yV.jpg	bolero, latin pop	0.0	4mN0qcMxWX8oToqfDPM5yV	0	0	0.0	406	4mN0qcMxWX8oToqfDPM5yV	0.0	0.0
4MbmeIi7C8qe1LboVhdaUN	0.0	Lucia Mendez	526	50	58668	0.0	0.0	null	4MbmeIi7C8qe1LboVhdaUN.jpg	ranchera	0.0	4MbmeIi7C8qe1LboVhdaUN	0	0	0.0	407	4MbmeIi7C8qe1LboVhdaUN	0.0	0.0
2DlGxzQSjYe5N6G9nkYghR	0.17358762353370277	Jennifer Lopez	527	77	5004128	6.0	554.123498319878	null	2DlGxzQSjYe5N6G9nkYghR.jpg	dance pop, pop, pop rap, post-teen pop, r&b, urban contemporary	0.38265856950067423	2DlGxzQSjYe5N6G9nkYghR	14	35	0.38461538461538464	416	2DlGxzQSjYe5N6G9nkYghR	0.3360544217687075	30.0
7HBONupvCpvcMp1ZxK84Ii	0.0	Emmanuele	528	48	223	0.0	0.0	null	7HBONupvCpvcMp1ZxK84Ii.jpg	NaN	0.0	7HBONupvCpvcMp1ZxK84Ii	0	0	0.0	408	7HBONupvCpvcMp1ZxK84Ii	0.0	0.0
27vNK840zYq6IfDijHPsv1	0.0	Gilberto Santa Rosa	529	63	495121	0.0	0.0	null	27vNK840zYq6IfDijHPsv1.jpg	latin, latin pop, merengue, salsa, tropical	0.0	27vNK840zYq6IfDijHPsv1	0	0	0.0	409	27vNK840zYq6IfDijHPsv1	0.0	0.0
1d6dwipPrsFSJVmFTTdFSS	0.0	Paulina Rubio	530	64	908711	0.0	0.0	null	1d6dwipPrsFSJVmFTTdFSS.jpg	dance pop, latin, latin arena pop, latin pop, mexican pop, pop, spanish pop	0.0	1d6dwipPrsFSJVmFTTdFSS	0	0	0.0	410	1d6dwipPrsFSJVmFTTdFSS	0.0	0.0
20VNXin5fi626FsmioiExE	0.0	Alberto "Beto" Zapata	531	48	200	0.0	0.0	null	20VNXin5fi626FsmioiExE.jpg	NaN	0.0	20VNXin5fi626FsmioiExE	0	0	0.0	411	20VNXin5fi626FsmioiExE	0.0	0.0
