Id	eigencentrality	0	eccentricity	betweenesscentrality	timeset	harmonicclosnesscentrality	id	degree	triangles	clustering	modularity_class	label	closnesscentrality	weighted degree
3M27tQWd4H5gGpAFiYfmCV	0.013046662051997268	T.I. & Playboy Tre	11.0	0.0	null	0.2050640613034426	3M27tQWd4H5gGpAFiYfmCV	1	0	0.0	5948	3M27tQWd4H5gGpAFiYfmCV	0.1925427428155693	2.0
1QQPw7dqPmlRXBxL6QoX7a	0.0	Clika One	0.0	0.0	null	0.0	1QQPw7dqPmlRXBxL6QoX7a	0	0	0.0	2470	1QQPw7dqPmlRXBxL6QoX7a	0.0	0.0
2QaDW6RjZUAfCglptyUWeo	0.010100789437827643	SNS All Stars	12.0	0.0	null	0.19907497487084738	2QaDW6RjZUAfCglptyUWeo	1	0	0.0	5659	2QaDW6RjZUAfCglptyUWeo	0.18624535970020584	4.0
2TI7jFmXRfeQtj1KhOa3rp	6.582540328664707E-4	Mcdaniels	2.0	0.0	null	0.5833333333333334	2TI7jFmXRfeQtj1KhOa3rp	1	0	0.0	5322	2TI7jFmXRfeQtj1KhOa3rp	0.5454545454545454	2.0
53GkgyJhOQ0D9hX1ch9pu5	0.010513458278604441	The Musalini	11.0	0.0	null	0.20597038439236504	53GkgyJhOQ0D9hX1ch9pu5	1	0	0.0	3685	53GkgyJhOQ0D9hX1ch9pu5	0.19357434125112	2.0
3Y6V38O8dnG6JquhLc04N5	0.0	The Vortex	0.0	0.0	null	0.0	3Y6V38O8dnG6JquhLc04N5	0	0	0.0	2471	3Y6V38O8dnG6JquhLc04N5	0.0	0.0
5wG07jaQ1Dt73xD0mumiZW	6.902008989153658E-4	Mike Hamilton	12.0	0.0	null	0.16058049183640305	5wG07jaQ1Dt73xD0mumiZW	1	0	0.0	5659	5wG07jaQ1Dt73xD0mumiZW	0.15569249775712204	2.0
6ibE1HXww9l9NLa8XWLnC2	0.0028530882567624175	Dirt	11.0	0.0	null	0.18022752694962613	6ibE1HXww9l9NLa8XWLnC2	1	0	0.0	5934	6ibE1HXww9l9NLa8XWLnC2	0.17176699659256855	2.0
33wbkdcxtduHKY53LnI1Hf	0.0639798417304991	Huey	11.0	31947.778048374348	null	0.22961383899179078	33wbkdcxtduHKY53LnI1Hf	7	1	0.047619047619047616	3685	33wbkdcxtduHKY53LnI1Hf	0.21377653022072335	32.0
1lbp4Rrpi6ug3cGZF9LWXq	0.003088052527189076	Digital Dog	12.0	0.0	null	0.1909182544998879	1lbp4Rrpi6ug3cGZF9LWXq	1	0	0.0	4671	1lbp4Rrpi6ug3cGZF9LWXq	0.18205582403219428	8.0
2mVoAGALkIviYCkBDNDKcn	0.003608017418785692	Ginny Owens	12.0	0.0	null	0.17741381385582744	2mVoAGALkIviYCkBDNDKcn	1	0	0.0	4957	2mVoAGALkIviYCkBDNDKcn	0.16972631511439612	4.0
3lPQ2Fk5JOwGWAF3ORFCqH	0.004498571703971434	John Mellencamp	12.0	155651.2454424077	null	0.19281591521816244	3lPQ2Fk5JOwGWAF3ORFCqH	3	0	0.0	4659	3lPQ2Fk5JOwGWAF3ORFCqH	0.18396357569859587	8.0
4aMXUYoDHrHTCv0YHIZELo	9.324380808326089E-4	Dancing Divas	13.0	0.0	null	0.14464083893518617	4aMXUYoDHrHTCv0YHIZELo	1	0	0.0	5939	4aMXUYoDHrHTCv0YHIZELo	0.14061047206651967	4.0
6dbiFiYQK1ciGkhaDAqdsK	0.0016918640641083098	Harry Harrison	1.0	6.0	null	1.0	6dbiFiYQK1ciGkhaDAqdsK	4	0	0.0	2472	6dbiFiYQK1ciGkhaDAqdsK	1.0	10.0
5THiACaeWaj4ZDVt7Cd5nl	0.0	Ola & The Janglers	0.0	0.0	null	0.0	5THiACaeWaj4ZDVt7Cd5nl	0	0	0.0	2473	5THiACaeWaj4ZDVt7Cd5nl	0.0	0.0
6NhzcFZYlZxzYzCtmZUtZD	0.0	Robey	0.0	0.0	null	0.0	6NhzcFZYlZxzYzCtmZUtZD	0	0	0.0	2474	6NhzcFZYlZxzYzCtmZUtZD	0.0	0.0
7unZec1ig1IZuDHRBtceIK	0.0057390344152875965	Prodigal Sun	11.0	0.0	null	0.19817166769038433	7unZec1ig1IZuDHRBtceIK	1	0	0.0	2695	7unZec1ig1IZuDHRBtceIK	0.18776494794160947	2.0
4GvQZVGTwmprKe50grF43q	0.0	Jeffrey Osborne and Chaka Khan	0.0	0.0	null	0.0	4GvQZVGTwmprKe50grF43q	0	0	0.0	2475	4GvQZVGTwmprKe50grF43q	0.0	0.0
3PPJWqaWM9JWXk1Dp45EQT	0.0	Marty Murray	0.0	0.0	null	0.0	3PPJWqaWM9JWXk1Dp45EQT	0	0	0.0	2476	3PPJWqaWM9JWXk1Dp45EQT	0.0	0.0
53Un7ElWGkZFIuxKLmw07c	0.0	Keith Holden	0.0	0.0	null	0.0	53Un7ElWGkZFIuxKLmw07c	0	0	0.0	2477	53Un7ElWGkZFIuxKLmw07c	0.0	0.0
4b53XvC9wtlLs8KOLEBkr6	0.003701011392450649	Gracinha Leporace	11.0	0.0	null	0.19383759936142209	4b53XvC9wtlLs8KOLEBkr6	1	0	0.0	5728	4b53XvC9wtlLs8KOLEBkr6	0.18564113355780024	12.0
0o46uuRdLURPK9gNKTxCZc	0.0012526014586310625	Wind Soloists of the Chamber Orchestra of Europe	14.0	0.0	null	0.12925403180692355	0o46uuRdLURPK9gNKTxCZc	1	0	0.0	5909	0o46uuRdLURPK9gNKTxCZc	0.1250989707046714	2.0
42tDjhK9kdS7CCHxs8ysz0	0.0	Hank Thompson	0.0	0.0	null	0.0	42tDjhK9kdS7CCHxs8ysz0	0	0	0.0	2478	42tDjhK9kdS7CCHxs8ysz0	0.0	0.0
1wZtkThiXbVNtj6hee6dz9	0.1297072197585541	Wisin & Yandel	10.0	380512.1927557951	null	0.2500071223148847	1wZtkThiXbVNtj6hee6dz9	41	11	0.013414634146341463	5415	1wZtkThiXbVNtj6hee6dz9	0.22985061664061143	198.0
4pJCawaKSZ40EnxN0YEYw3	0.0	Badfinger	0.0	0.0	null	0.0	4pJCawaKSZ40EnxN0YEYw3	0	0	0.0	2479	4pJCawaKSZ40EnxN0YEYw3	0.0	0.0
0XKI0ULMpduh87pqtGv0cb	0.0032640597369024203	Caroline Brooks	11.0	0.0	null	0.18663251567796904	0XKI0ULMpduh87pqtGv0cb	1	0	0.0	5487	0XKI0ULMpduh87pqtGv0cb	0.1782575017680935	2.0
3mzuJkHPhnkcfoMw0Y6oKC	0.0016394710829302362	Jack	3.0	0.0	null	0.5128205128205129	3mzuJkHPhnkcfoMw0Y6oKC	1	0	0.0	4350	3mzuJkHPhnkcfoMw0Y6oKC	0.5	4.0
5Oaesk5r1hSUYieWZgPgjk	0.0017668975026900596	Laurie Johnson	13.0	0.0	null	0.14951260953291584	5Oaesk5r1hSUYieWZgPgjk	1	0	0.0	5909	5Oaesk5r1hSUYieWZgPgjk	0.1444497509722317	2.0
5spEJXLwD1sKUdC2bnOHPg	0.1784126282502909	Bone Thugs-N-Harmony	10.0	249368.5419379181	null	0.25891706326714553	5spEJXLwD1sKUdC2bnOHPg	32	8	0.016129032258064516	5934	5spEJXLwD1sKUdC2bnOHPg	0.2363737858658033	214.0
7gwhSA7fOg8yfVK47h3RZM	0.0036192859713112813	Cameosis	12.0	0.0	null	0.1879735964541501	7gwhSA7fOg8yfVK47h3RZM	1	0	0.0	5651	7gwhSA7fOg8yfVK47h3RZM	0.17791297625249997	2.0
4DfU7f5N5KYaWZpsaPjrTi	4.143912571332906E-4	VeroBeats	1.0	0.0	null	1.0	4DfU7f5N5KYaWZpsaPjrTi	1	0	0.0	2480	4DfU7f5N5KYaWZpsaPjrTi	1.0	4.0
3amz8sGYUMDNb2wxf4PaTj	0.0	Little Johnny Taylor	0.0	0.0	null	0.0	3amz8sGYUMDNb2wxf4PaTj	0	0	0.0	2481	3amz8sGYUMDNb2wxf4PaTj	0.0	0.0
1zYyZHf1vN4CPkrHiecP0v	0.0	Phạm Viết Thanh	0.0	0.0	null	0.0	1zYyZHf1vN4CPkrHiecP0v	0	0	0.0	2482	1zYyZHf1vN4CPkrHiecP0v	0.0	0.0
6IOZBhWmey51EVw5ohCxlH	0.0	Irish Songs	0.0	0.0	null	0.0	6IOZBhWmey51EVw5ohCxlH	0	0	0.0	2483	6IOZBhWmey51EVw5ohCxlH	0.0	0.0
40OUVOeaxvi3jZrjl3Pexh	0.0011769709185061184	Frank E	12.0	0.0	null	0.16450579722354666	40OUVOeaxvi3jZrjl3Pexh	1	0	0.0	4904	40OUVOeaxvi3jZrjl3Pexh	0.1587749163829436	2.0
6TEserE0g2TKlKBCGElMLL	0.0	Laura Enea	0.0	0.0	null	0.0	6TEserE0g2TKlKBCGElMLL	0	0	0.0	2484	6TEserE0g2TKlKBCGElMLL	0.0	0.0
2GdMasVdHbiwOhWkE6SCO8	0.0013840930077655645	The University Of Rochester Midnight Ramblers	14.0	0.0	null	0.13512401646256914	2GdMasVdHbiwOhWkE6SCO8	1	0	0.0	5814	2GdMasVdHbiwOhWkE6SCO8	0.1315063728291386	2.0
0OOhKEKPDRy8UrlykRWG2i	4.143912571332906E-4	Jordan Hill	1.0	0.0	null	1.0	0OOhKEKPDRy8UrlykRWG2i	1	0	0.0	2485	0OOhKEKPDRy8UrlykRWG2i	1.0	4.0
7aRi9OzdA2ciputfuguaPK	0.004722783717706092	Larry Carlton	13.0	131598.43755640308	null	0.1658200153122779	7aRi9OzdA2ciputfuguaPK	8	0	0.0	5844	7aRi9OzdA2ciputfuguaPK	0.159526213475188	146.0
7FEAyiNK5dVqhqvlBwV3rO	0.0014841150848902925	D.B.	12.0	0.0	null	0.17051828506108768	7FEAyiNK5dVqhqvlBwV3rO	1	0	0.0	5948	7FEAyiNK5dVqhqvlBwV3rO	0.16310745431573756	2.0
1aRdnBeUqTNY9zdBzOrkvJ	0.0	James Darren	0.0	0.0	null	0.0	1aRdnBeUqTNY9zdBzOrkvJ	0	0	0.0	2486	1aRdnBeUqTNY9zdBzOrkvJ	0.0	0.0
3Pdi9W0t09G8t1lQTHRpND	0.0020930297014919376	Diana Dalton	13.0	0.0	null	0.14518648768364767	3Pdi9W0t09G8t1lQTHRpND	1	0	0.0	5909	3Pdi9W0t09G8t1lQTHRpND	0.14018592578859548	2.0
6NOvBZrkd83MSD51xkq4on	0.13041913392649643	Elephant Man	10.0	930017.1841800923	null	0.2512613994524042	6NOvBZrkd83MSD51xkq4on	32	10	0.020161290322580645	5988	6NOvBZrkd83MSD51xkq4on	0.23043601297372604	118.0
6Ff53KvcvAj5U7Z1vojB5o	0.008758004876255127	*NSYNC	11.0	6488.018123454597	null	0.20479947923270303	6Ff53KvcvAj5U7Z1vojB5o	4	0	0.0	4957	6Ff53KvcvAj5U7Z1vojB5o	0.19355310551624522	10.0
299KJ3vfHR8i5Eb3miOg4w	0.0011034561721892885	L*Roneous	12.0	0.0	null	0.16116609947141414	299KJ3vfHR8i5Eb3miOg4w	1	0	0.0	5651	299KJ3vfHR8i5Eb3miOg4w	0.15447925635151108	4.0
5CiGnKThu5ctn9pBxv7DGa	5.600090848551334E-4	benny blanco	12.0	0.0	null	0.15297722985707318	5CiGnKThu5ctn9pBxv7DGa	1	0	0.0	5415	5CiGnKThu5ctn9pBxv7DGa	0.14792560401324706	6.0
287jMoxHzjERgHI6ja8TKa	0.0011761528338726456	Candy Dulfer	13.0	0.0	null	0.1556488133169621	287jMoxHzjERgHI6ja8TKa	1	0	0.0	5844	287jMoxHzjERgHI6ja8TKa	0.15099776056599198	2.0
1iRDjZvmYKfW2YeP6JRDz0	4.143912571332906E-4	Michael Johnson	1.0	0.0	null	1.0	1iRDjZvmYKfW2YeP6JRDz0	1	0	0.0	2487	1iRDjZvmYKfW2YeP6JRDz0	1.0	2.0
4HakreaIBFSUvbbUcMNQn9	0.017545198191752463	Mike Bless	11.0	0.0	null	0.2068229936404957	4HakreaIBFSUvbbUcMNQn9	1	0	0.0	5659	4HakreaIBFSUvbbUcMNQn9	0.19300260715783332	2.0
3WSk4OKYpQ1y4k0BwMsFCE	0.0	Mark Thornton	0.0	0.0	null	0.0	3WSk4OKYpQ1y4k0BwMsFCE	0	0	0.0	2488	3WSk4OKYpQ1y4k0BwMsFCE	0.0	0.0
1mlZXof4sEGLFspPzlQdFL	0.009082499040427022	X-Press 2	11.0	42543.63508628706	null	0.2059054895395439	1mlZXof4sEGLFspPzlQdFL	2	0	0.0	5659	1mlZXof4sEGLFspPzlQdFL	0.19439547524607023	8.0
5j5woz2m4ZA9BzME8vcbza	0.004238045767257359	John Francis Wade	12.0	0.0	null	0.1745823631309306	5j5woz2m4ZA9BzME8vcbza	1	0	0.0	5326	5j5woz2m4ZA9BzME8vcbza	0.16699794920334438	2.0
4vK15XpJWMJwcgP3m5afsI	0.0	Rafael Frost	0.0	0.0	null	0.0	4vK15XpJWMJwcgP3m5afsI	0	0	0.0	2489	4vK15XpJWMJwcgP3m5afsI	0.0	0.0
1E9lZUE9CMxoOcwEPtp2rU	6.582540328664707E-4	Mixed By Marcellus Fernandes For Jerv Managment Ltd.	2.0	0.0	null	0.5833333333333334	1E9lZUE9CMxoOcwEPtp2rU	1	0	0.0	1427	1E9lZUE9CMxoOcwEPtp2rU	0.5454545454545454	4.0
2N9NEGRc3Ujq7zOdlUuygZ	7.808292278145518E-4	Michael McDonald	16.0	0.0	null	0.1037419506045511	2N9NEGRc3Ujq7zOdlUuygZ	1	0	0.0	5631	2N9NEGRc3Ujq7zOdlUuygZ	0.10195020946694275	2.0
165ZgPlLkK7bf5bDoFc6Sb	0.031292415495151105	Limp Bizkit	11.0	82041.3170712977	null	0.22298091574022208	165ZgPlLkK7bf5bDoFc6Sb	11	1	0.01818181818181818	2695	165ZgPlLkK7bf5bDoFc6Sb	0.20822187254130606	50.0
248VOQgU9kaUwCY54sSw97	0.005482482636083496	Claude Le Gache	11.0	6929.731712124392	null	0.19507565874939412	248VOQgU9kaUwCY54sSw97	3	0	0.0	5855	248VOQgU9kaUwCY54sSw97	0.18532588715183557	12.0
1k8OBOZFeKJJYbpFpndv5R	0.0013077849897848628	The Philip Jones Brass Ensemble	14.0	142.47621739050018	null	0.14682464448664564	1k8OBOZFeKJJYbpFpndv5R	2	0	0.0	5909	1k8OBOZFeKJJYbpFpndv5R	0.14132756595108406	10.0
4Sm7JCttzWMwHJtb3UJ8SY	0.001977421122674545	Mocedades	12.0	31752.0	null	0.16753825739515465	4Sm7JCttzWMwHJtb3UJ8SY	4	0	0.0	5728	4Sm7JCttzWMwHJtb3UJ8SY	0.16175908806136638	16.0
3tMU1lEnU1nNvSlLhU4qBi	0.0	The Cufflinks	0.0	0.0	null	0.0	3tMU1lEnU1nNvSlLhU4qBi	0	0	0.0	2490	3tMU1lEnU1nNvSlLhU4qBi	0.0	0.0
6UBA15slIuadJ8h2lPRPos	0.06070177439487987	Tech N9ne	11.0	107987.6551089054	null	0.23250999714016796	6UBA15slIuadJ8h2lPRPos	6	1	0.06666666666666667	5659	6UBA15slIuadJ8h2lPRPos	0.2149703517179758	30.0
6xdkfNRMtBzeu7t4wyum2X	8.344862410011514E-4	Barry McGuire	1.0	1.0	null	1.0	6xdkfNRMtBzeu7t4wyum2X	2	0	0.0	2491	6xdkfNRMtBzeu7t4wyum2X	1.0	50.0
4gicmh23DcoMYjHKYo8OJ6	0.0	Tettero	0.0	0.0	null	0.0	4gicmh23DcoMYjHKYo8OJ6	0	0	0.0	2492	4gicmh23DcoMYjHKYo8OJ6	0.0	0.0
6cjERnlYRFVtYwlCyQrpiM	0.008799594793168207	Seamus Haji	11.0	0.0	null	0.20566550160590313	6cjERnlYRFVtYwlCyQrpiM	1	0	0.0	4671	6cjERnlYRFVtYwlCyQrpiM	0.1942741787483942	6.0
771bZ8ZHkvOqkI7baL68X3	0.0	Peter Case	0.0	0.0	null	0.0	771bZ8ZHkvOqkI7baL68X3	0	0	0.0	2493	771bZ8ZHkvOqkI7baL68X3	0.0	0.0
421kKwxa5GC9nLddFuqtNL	4.143912571332906E-4	Toussaint McCall	1.0	0.0	null	1.0	421kKwxa5GC9nLddFuqtNL	1	0	0.0	2494	421kKwxa5GC9nLddFuqtNL	1.0	2.0
1GTpxnJKuixqkWF01vC8Vr	0.005095182967808547	Attlas	11.0	0.0	null	0.19926351856260605	1GTpxnJKuixqkWF01vC8Vr	1	0	0.0	5659	1GTpxnJKuixqkWF01vC8Vr	0.1896690735133392	4.0
36lZNcPL1UMu0JVRbULfUn	0.0018037415737946507	Dave Nada	12.0	0.0	null	0.17277917702299977	36lZNcPL1UMu0JVRbULfUn	1	0	0.0	4904	36lZNcPL1UMu0JVRbULfUn	0.16502977582390171	2.0
48o5fUVqSzdU7T5sxDoJcv	8.816156462940961E-4	Crazy Joe	15.0	0.0	null	0.12043398878132602	48o5fUVqSzdU7T5sxDoJcv	1	0	0.0	5839	48o5fUVqSzdU7T5sxDoJcv	0.11724962895687038	4.0
0uskrxhZacFBjwhUUEcJZv	4.771689111915971E-4	Full Experience	4.0	0.0	null	0.42708333333333337	0uskrxhZacFBjwhUUEcJZv	1	0	0.0	2587	0uskrxhZacFBjwhUUEcJZv	0.36363636363636365	4.0
0Eg1lXjK2Es2ItHdHJFuh9	0.0022784608204533255	Hollens Family	13.0	0.0	null	0.14773673541857477	0Eg1lXjK2Es2ItHdHJFuh9	1	0	0.0	5948	0Eg1lXjK2Es2ItHdHJFuh9	0.14304245601707968	2.0
5L19iJNdQdPm7XuhEGy8mo	0.00588044164509153	Nyala	11.0	0.0	null	0.1976014497080184	5L19iJNdQdPm7XuhEGy8mo	1	0	0.0	5988	5L19iJNdQdPm7XuhEGy8mo	0.18728327789965324	2.0
1y6pZKfx9YSeG5ToaZPBZq	7.029800920472076E-4	The Thing	12.0	0.0	null	0.16168723822937706	1y6pZKfx9YSeG5ToaZPBZq	1	0	0.0	3685	1y6pZKfx9YSeG5ToaZPBZq	0.15631090898352135	16.0
4bH5hFfqhaVzliPoDvqbP3	0.0	Joey Frybarger	0.0	0.0	null	0.0	4bH5hFfqhaVzliPoDvqbP3	0	0	0.0	2495	4bH5hFfqhaVzliPoDvqbP3	0.0	0.0
2PvqyOwynRF4BveaU6IA7S	0.001414192562629734	S'Express	14.0	31751.0	null	0.12495338697869511	2PvqyOwynRF4BveaU6IA7S	3	0	0.0	4957	2PvqyOwynRF4BveaU6IA7S	0.12214850285582415	6.0
2wghI3P3W8vxgsb0le3Fgk	8.543184984358415E-4	Bottai	12.0	0.0	null	0.16957950602624022	2wghI3P3W8vxgsb0le3Fgk	1	0	0.0	5728	2wghI3P3W8vxgsb0le3Fgk	0.16380911116613023	2.0
3ftBKUH3drZPwRu7aduwNP	0.0	Caress	0.0	0.0	null	0.0	3ftBKUH3drZPwRu7aduwNP	0	0	0.0	2496	3ftBKUH3drZPwRu7aduwNP	0.0	0.0
1tyofeKDwuVEw6gPZ0lxuC	4.7705739757249497E-4	Muldoon's Picnic	3.0	0.0	null	0.45238095238095244	1tyofeKDwuVEw6gPZ0lxuC	1	0	0.0	6012	1tyofeKDwuVEw6gPZ0lxuC	0.3888888888888889	8.0
6agfg4xMnwe2te96GmEUz4	0.006887624522334415	Eddie Griffin	11.0	0.0	null	0.20032058254948054	6agfg4xMnwe2te96GmEUz4	1	0	0.0	3685	6agfg4xMnwe2te96GmEUz4	0.18898846716892206	2.0
46njgd2Rq9tZc4ZjeQMgbh	0.003564834473977904	Boz Scaggs	12.0	57.76151149082492	null	0.18624275807113386	46njgd2Rq9tZc4ZjeQMgbh	2	0	0.0	4957	46njgd2Rq9tZc4ZjeQMgbh	0.17844680815198152	8.0
6iKLiiHMHc9CeP2JxlS2DI	6.59837702565509E-4	John Baldwin Gourley	12.0	0.0	null	0.1557342404640752	6iKLiiHMHc9CeP2JxlS2DI	1	0	0.0	4904	6iKLiiHMHc9CeP2JxlS2DI	0.14977362761743068	2.0
1R84VlXnFFULOsWWV8IrCQ	0.002938242206732861	Panda Bear	11.0	0.0	null	0.1877306164666984	1R84VlXnFFULOsWWV8IrCQ	1	0	0.0	4127	1R84VlXnFFULOsWWV8IrCQ	0.17859131168283424	2.0
3ur7kjN4pd94zjUxrFSMDj	0.0	Ronnie Spector	0.0	0.0	null	0.0	3ur7kjN4pd94zjUxrFSMDj	0	0	0.0	2497	3ur7kjN4pd94zjUxrFSMDj	0.0	0.0
5pBljwfwnohfSNDXixEYHm	0.0	Mary Hopkin	0.0	0.0	null	0.0	5pBljwfwnohfSNDXixEYHm	0	0	0.0	2498	5pBljwfwnohfSNDXixEYHm	0.0	0.0
1bj5GrcLom5gZFF5t949Xl	0.0017529661270042408	Martin Solveig	12.0	0.0	null	0.17033231085518205	1bj5GrcLom5gZFF5t949Xl	1	0	0.0	5739	1bj5GrcLom5gZFF5t949Xl	0.16276137761377613	12.0
3ESG6pj6a0LvUKklENalT6	4.143912571332906E-4	Doris Day	1.0	0.0	null	1.0	3ESG6pj6a0LvUKklENalT6	1	0	0.0	2499	3ESG6pj6a0LvUKklENalT6	1.0	4.0
7EIbKyiLnEJ1Y074UIUyZJ	0.01993552707780343	Peter Hollens	12.0	323939.5764936153	null	0.17545923255116078	7EIbKyiLnEJ1Y074UIUyZJ	35	3	0.005042016806722689	5948	7EIbKyiLnEJ1Y074UIUyZJ	0.16691632109238264	118.0
6GpuL6WNTOVhmMl6lZbiKS	0.0	The Floaters	0.0	0.0	null	0.0	6GpuL6WNTOVhmMl6lZbiKS	0	0	0.0	2500	6GpuL6WNTOVhmMl6lZbiKS	0.0	0.0
0REMf7H0VP6DwfZ9MbuWph	0.0	10 Years	0.0	0.0	null	0.0	0REMf7H0VP6DwfZ9MbuWph	0	0	0.0	2501	0REMf7H0VP6DwfZ9MbuWph	0.0	0.0
0tYgOV6W1HbAeiSQJdiPO4	0.0028070390853125148	Camargo Guarnieri	13.0	0.0	null	0.16513191082906362	0tYgOV6W1HbAeiSQJdiPO4	1	0	0.0	5909	0tYgOV6W1HbAeiSQJdiPO4	0.15821015976446323	12.0
0tMbQtD3YwrVFk9Lb6abmB	6.090345848541245E-4	A*M*E	2.0	0.0	null	0.6	0tMbQtD3YwrVFk9Lb6abmB	1	0	0.0	2502	0tMbQtD3YwrVFk9Lb6abmB	0.5555555555555556	10.0
25tu0d8Po5c4IVXsZnXUU8	0.004597547862473213	Gina G	13.0	105804.0	null	0.14766650892193708	25tu0d8Po5c4IVXsZnXUU8	10	0	0.0	5729	25tu0d8Po5c4IVXsZnXUU8	0.14289571015901298	30.0
4IdDRhPg0Rn6UG91mILi6P	0.0011034561721892885	Femi	12.0	0.0	null	0.16116609947141414	4IdDRhPg0Rn6UG91mILi6P	1	0	0.0	5651	4IdDRhPg0Rn6UG91mILi6P	0.15447925635151108	2.0
2b5SXWoTPSxx1z7aOyRjxd	0.0	Untamed Nillas	0.0	0.0	null	0.0	2b5SXWoTPSxx1z7aOyRjxd	0	0	0.0	2503	2b5SXWoTPSxx1z7aOyRjxd	0.0	0.0
4aTGbQ1krL3UQlTQtOSywS	5.198612611144016E-4	Murrman	3.0	0.0	null	0.5	4aTGbQ1krL3UQlTQtOSywS	1	0	0.0	4715	4aTGbQ1krL3UQlTQtOSywS	0.42857142857142855	8.0
3Yg61bt7pZYX1bbMXEj8oY	0.002434988132562799	Tony Vega	13.0	0.0	null	0.15098432541281392	3Yg61bt7pZYX1bbMXEj8oY	1	0	0.0	2654	3Yg61bt7pZYX1bbMXEj8oY	0.14590712996016705	2.0
21451j1KhjAiaYKflxBjr1	0.003160158485181287	Zion & Lennox	11.0	447.19708456881744	null	0.1906214720686815	21451j1KhjAiaYKflxBjr1	2	0	0.0	3685	21451j1KhjAiaYKflxBjr1	0.18142555999245916	6.0
3r17AfJCCUqC9Lf0OAc73G	0.11631359055809241	Fergie	10.0	58513.82839839183	null	0.2475803622034462	3r17AfJCCUqC9Lf0OAc73G	12	8	0.12121212121212122	5659	3r17AfJCCUqC9Lf0OAc73G	0.22892608451191557	90.0
2EMAnMvWE2eb56ToJVfCWs	0.0	Bryson Tiller	0.0	0.0	null	0.0	2EMAnMvWE2eb56ToJVfCWs	0	0	0.0	2504	2EMAnMvWE2eb56ToJVfCWs	0.0	0.0
5X3TuTi9OIsJXMGxPwTKM2	0.0	The Young Rascals	0.0	0.0	null	0.0	5X3TuTi9OIsJXMGxPwTKM2	0	0	0.0	2505	5X3TuTi9OIsJXMGxPwTKM2	0.0	0.0
6CA6qrIOVvXVty66LdEem8	7.859191468918026E-4	Ray Manzarek	13.0	0.0	null	0.16066539365708743	6CA6qrIOVvXVty66LdEem8	1	0	0.0	4957	6CA6qrIOVvXVty66LdEem8	0.15555980073768202	2.0
7guDJrEfX3qb6FEbdPA5qi	0.10388753619818017	Stevie Wonder	10.0	1806466.2708672017	null	0.2618768724190946	7guDJrEfX3qb6FEbdPA5qi	23	9	0.03557312252964427	3685	7guDJrEfX3qb6FEbdPA5qi	0.2426590257879656	70.0
0rhnxLzJLDuMORyba8SwpN	0.0	Lee James, Carl Miller and The Tennessee Wranglers	0.0	0.0	null	0.0	0rhnxLzJLDuMORyba8SwpN	0	0	0.0	2506	0rhnxLzJLDuMORyba8SwpN	0.0	0.0
6bBpwR4Yqsl1GandxrmITR	0.0	Davor Devcic	0.0	0.0	null	0.0	6bBpwR4Yqsl1GandxrmITR	0	0	0.0	2507	6bBpwR4Yqsl1GandxrmITR	0.0	0.0
6lzrND99htXgJXiUYiB6XL	0.0	The Iconz	0.0	0.0	null	0.0	6lzrND99htXgJXiUYiB6XL	0	0	0.0	2508	6lzrND99htXgJXiUYiB6XL	0.0	0.0
24UYDc2E1voY9bVDxPpiLL	0.001042335670579026	Artenvielfalt	14.0	0.0	null	0.13164506683776578	24UYDc2E1voY9bVDxPpiLL	1	0	0.0	5326	24UYDc2E1voY9bVDxPpiLL	0.1279336765523409	8.0
3JTFILRsbbqmkb740jjT0l	0.001100451372280904	Lacy J. Dalton	13.0	0.0	null	0.1499549836669577	3JTFILRsbbqmkb740jjT0l	1	0	0.0	5814	3JTFILRsbbqmkb740jjT0l	0.14510115686167005	2.0
6ibhm070FjzC3JNzdZqBvW	0.0	Veniece	0.0	0.0	null	0.0	6ibhm070FjzC3JNzdZqBvW	0	0	0.0	2509	6ibhm070FjzC3JNzdZqBvW	0.0	0.0
7Lhd8Y0648BE67Xl4wSRnX	0.0	Russell Smith	0.0	0.0	null	0.0	7Lhd8Y0648BE67Xl4wSRnX	0	0	0.0	2510	7Lhd8Y0648BE67Xl4wSRnX	0.0	0.0
67jA8fjiDYG0HwAwsvZsZu	9.88291588768536E-4	Irene Papas	14.0	0.0	null	0.14233972620992538	67jA8fjiDYG0HwAwsvZsZu	1	0	0.0	5909	67jA8fjiDYG0HwAwsvZsZu	0.1370586635938734	22.0
5IU8A4qXB5oCx6YFdIqxI8	4.143912571332906E-4	Corina	1.0	0.0	null	1.0	5IU8A4qXB5oCx6YFdIqxI8	1	0	0.0	2511	5IU8A4qXB5oCx6YFdIqxI8	1.0	2.0
5B6BDU3C6FLKsWORmAFZBy	8.289659734066296E-4	Renato Borges	14.0	0.0	null	0.13179227672425334	5B6BDU3C6FLKsWORmAFZBy	1	0	0.0	5517	5B6BDU3C6FLKsWORmAFZBy	0.12802496160218657	2.0
1yxSLGMDHlW21z4YXirZDS	0.04566857124712191	The Black Eyed Peas	10.0	366547.74703385	null	0.24206855265564584	1yxSLGMDHlW21z4YXirZDS	14	0	0.0	5728	1yxSLGMDHlW21z4YXirZDS	0.22601789183764973	42.0
