eigencentrality,name,eccentricity,harmonicclosnesscentrality,degree,triangles,clustering,modularity_class,closnesscentrality,weighted degree,betweenesscentrality,Spotify ID,Cluster
0.00091628220646764,Doc Oscify,14.0,0.1474900190564149,1,0,0.0,6865,0.1432532673966796,2.0,0.0,09lXconIc2pAmpRE91myDm,1
0.0032415407072403,Plan B,12.0,0.1929301468815543,1,0,0.0,6269,0.1837083677791241,6.0,0.0,2jSGzJw0ebJLu7OLVSOcBP,1
0.0058777832328594,Pianica Maeda,12.0,0.2040435018412248,1,0,0.0,7505,0.1941127198755534,2.0,0.0,1to2epQzYdJ5h7PRhihzq8,1
0.0014526858244442,Nina Kraviz,14.0,0.1640664218382738,1,0,0.0,7190,0.1585216889957296,6.0,0.0,1oZmFNkGAT93yD1xX4vTRE,1
0.0026314890574855,PAAX (Tulum),13.0,0.1832620423453715,1,0,0.0,6472,0.1760983076238343,2.0,0.0,44f1ZKVW8Zh13oCOGGTiFd,1
0.0006883627808885833,David Simmons,14.0,0.1572092784474154,1,0,0.0,6800,0.1531070673512534,4.0,0.0,1NNwLLr0zQbz2bmOi5FEtd,1
0.0,The Goo Goo Dolls,0.0,0.0,0,0,0.0,6577,0.0,0.0,0.0,2sil8z5kiy4r76CRTXxBCA,0
0.0029910352090385,.22,12.0,0.1963872881731157,1,0,0.0,7351,0.1874617206910498,2.0,0.0,4YmpmuslbbZTyAblbT84IM,1
0.0081799770347055,Lou Reed,13.0,0.2102190029726467,10,0,0.0,7505,0.200140648711337,96.0,0.0013871805327602782,42TFhl7WlMRXiNqzSrnzPL,1
0.0009752331692262602,Södros,2.0,0.5238095238095238,1,0,0.0,5791,0.5121951219512195,6.0,0.0,6O3QBHenhqwud4ZmERMjD8,2
0.0,Lua de Prata,0.0,0.0,0,0,0.0,6578,0.0,0.0,0.0,42KvwsPw6ji52jr5s3oogD,0
0.0014359320375322,RaeLynn,13.0,0.1821002224805572,2,0,0.0,7645,0.1754811072769166,4.0,0.00012328936012822095,5dMnvpYEfXvSexjwnSRH5n,1
0.0019154270570207,Chingo Bling,12.0,0.1862859444970036,1,0,0.0,7068,0.177755862371247,2.0,0.0,7uWSNqvFk0TnPO9zKbzLI5,1
0.0019291407797841,Trio Electrico,13.0,0.1892581460991473,1,0,0.0,7188,0.1816288599771592,2.0,0.0,7gAnuil4II9dITutU5ob0s,1
0.0003730942925930573,Ren,2.0,0.75,1,0,0.0,4195,0.6666666666666666,2.0,0.0,1kEhJIulxEkN5lXWhTAh7N,2
0.0076791957862269,Vanessa Williams,12.0,0.2090599088441261,7,1,0.0476190476190476,6800,0.1998915641866081,28.0,0.0009752611410151715,75L9s8KVrhCNtBUkZFnDFW,1
0.0003422524406336617,Quentin Dufour,1.0,1.0,1,0,0.0,6579,1.0,2.0,0.0,5WlPtYqpOpmumIeBliDRsJ,2
0.0032415407072403,Yunel,12.0,0.1929301468815543,1,0,0.0,6269,0.1837083677791241,4.0,0.0,0mTBRMGmIlPdcYyXUrG6A1,1
0.0037106964405983,C-Wiz,12.0,0.194362309357363,1,0,0.0,6962,0.184340909090909,2.0,0.0,7wBN7laLww5oQ5uh4mVYk7,1
0.00236141355541,William Black,13.0,0.1814514878332424,1,0,0.0,6798,0.173839427322217,2.0,0.0,7d5SfGXKpgS3JK8BFIq59h,1
0.0007292074494357556,The Loving Mary Band,13.0,0.1781043529409822,1,0,0.0,7504,0.1725304177656768,2.0,0.0,4L6XDPbGgrgAlH2aHCZR7P,1
0.0,Kenton Gilchrist,0.0,0.0,0,0,0.0,6580,0.0,0.0,0.0,7h1hCr8NHQV4c6RHvDIcNN,0
0.0208567185564455,Terry Hunter,11.0,0.2256341841010619,4,0,0.0,6962,0.2127698643792135,20.0,0.0005629513042635151,7BFWNTcqqibf1TP0hAHSdu,1
0.0005809348598931805,Gordon Voidwell,14.0,0.1674589140499594,1,0,0.0,6937,0.1623173904342605,4.0,0.0,1gT7Xymw6AhAk5YmTcvwfZ,1
0.0082258469480871,Snow,12.0,0.2031081639082884,14,0,0.0,7440,0.1938668196376499,32.0,0.0013148555267025754,3uZFBSsMiooimnprFL9jD1,1
0.0068191683435424,Jocelyn Alice,12.0,0.2092958309515868,1,0,0.0,6798,0.1985119557502631,8.0,0.0,7iymigONRODGl6XJIprcuF,1
0.0004440164463595398,Lil' Dap,15.0,0.1365491263623411,1,0,0.0,7351,0.1334803465782393,32.0,0.0,4c6If3ZuEjpTDP0hvrlWC4,1
0.0046763932620736,Ian Pooley,13.0,0.1976455163762314,4,0,0.0,7416,0.1889640872715412,12.0,0.0003764055993101809,1m4GViPjIy4T8Pd0Iz6hRS,1
0.00264696476979,J Nutty,12.0,0.1957095102530139,1,0,0.0,6865,0.1866185030945862,2.0,0.0,0Log7JNmjCR7xUaC7wxc2R,1
0.0011970500135731,Hans Wachsmann,14.0,0.1415500395712464,1,0,0.0,7161,0.1378542596133418,16.0,0.0,4FNI6ZBXPuSt2HghuTeZmT,1
0.0003422524406336617,Sweet Female Attitude,1.0,1.0,1,0,0.0,6581,1.0,2.0,0.0,1054JdBVMCPm9VpvkUcOYX,2
0.0017317144572473,Betty Buckley,13.0,0.1825647369384112,1,0,0.0,7446,0.1758863710289493,2.0,0.0,2fAwOOtpSCnuUU1lyBB7ab,1
0.0138233176328321,Styles & Complete,12.0,0.2090862079056953,1,0,0.0,7440,0.1959155082668083,2.0,0.0,4uhgPJ7TDQ1goqaXlZM9oY,1
0.000910395615132301,Aslove,2.0,0.5263157894736842,1,0,0.0,6344,0.5135135135135135,2.0,0.0,1EnscKRqKyq19bQ2bl642c,2
0.0058268019386316,Saigon,12.0,0.2034554645206662,1,0,0.0,6962,0.1928779501813209,2.0,0.0,6RKlCFph8rPYoA1toYLkXp,1
0.0,Pictomusic Karaoké,0.0,0.0,0,0,0.0,6582,0.0,0.0,0.0,43B8K5bJvmW5Bw9k3R1ZTM,0
0.0003730942925930573,Belly Dance Music Orchestra,2.0,0.75,1,0,0.0,6583,0.6666666666666666,2.0,0.0,51jfPdGgnt0eaPKNk25jx2,2
0.0,The Comptones,0.0,0.0,0,0,0.0,6584,0.0,0.0,0.0,3RbudyeQWrJJnjbhwN33uq,0
0.0008150711895613848,Thick Dick,13.0,0.1760568422385608,1,0,0.0,7645,0.1702846825663419,4.0,0.0,5kR0z0MPpU9c5XuH09iAuB,1
0.0,Soul Central,0.0,0.0,0,0,0.0,6585,0.0,0.0,0.0,7AhOEwT7t9lSIypvP1WTGP,0
0.0,Martha Reeves & The Vandellas,0.0,0.0,0,0,0.0,6586,0.0,0.0,0.0,1Pe5hlKMCTULjosqZ6KanP,0
0.0041020632247927,Mark Feltham,14.0,0.1747088065498169,1,0,0.0,5096,0.1678357853787737,2.0,0.0,3kJOi39YNWEW9zGMEitwEU,1
0.0005422907017434581,Christopher Fogel,13.0,0.1599946069971352,1,0,0.0,6798,0.15555150689923,34.0,0.0,2bTRAe60ZJAvK6sRQqtURm,1
0.0,Morgan Evans,0.0,0.0,0,0,0.0,6587,0.0,0.0,0.0,6fzQ81ouajOEFqCIB9VwrS,0
0.0,Mark Miller,0.0,0.0,0,0,0.0,6588,0.0,0.0,0.0,5z4TE1dEL68B6GMLqklXuB,0
0.0,New Ways,0.0,0.0,0,0,0.0,6589,0.0,0.0,0.0,0jZbNyNR47nNUeL2v7EW0S,0
0.0247356231532172,John P. Kee,12.0,0.232304925721259,1,0,0.0,7440,0.2182341624850335,4.0,0.0,3WVgChZY3rEyeHd3aljzNl,1
0.0059247087958447,Big Block,12.0,0.1980998561090247,1,0,0.0,7440,0.1872777649503579,4.0,0.0,3LDPj7VvzvMY7nNgXQ6Yhy,1
0.0,Simon Wolfe,0.0,0.0,0,0,0.0,6590,0.0,0.0,0.0,4Dt9PlQz068WsHvlyy58Qq,0
0.0,Edo,0.0,0.0,0,0,0.0,6591,0.0,0.0,0.0,2xd8Jdg5bHzKrLpNvdNwkz,0
0.0003744978763845185,Re:Locate,3.0,0.611111111111111,1,0,0.0,6592,0.5,4.0,0.0,6xCpROdQDyjULgekyUtW3u,2
0.0,Curtis,0.0,0.0,0,0,0.0,6593,0.0,0.0,0.0,0URRkzdrRq8vbsd41HCx8t,0
0.0019154270570207,Mo Thugz,12.0,0.1862859444970036,1,0,0.0,7068,0.177755862371247,2.0,0.0,0w2cm5hq0XTMqcEnVRdFhQ,1
0.0023243509263953,Charlie Hunter,13.0,0.1963270340735891,1,0,0.0,7188,0.1886981202307835,18.0,0.0,0si9BxvM2C33fAIkr1pgUc,1
0.0,Count Basie & His Orchestra; Vocal by Bob Bailey,0.0,0.0,0,0,0.0,6594,0.0,0.0,0.0,0v6OaV40x5WXVSrwAJTNcr,0
0.0,John Wesley Ryles,0.0,0.0,0,0,0.0,6595,0.0,0.0,0.0,6BdtiOcyUcmjVguhTkgCiq,0
0.003184402705391,Michael Gray,11.0,0.1979240620268057,2,0,0.0,7416,0.1885818579184152,10.0,0.0003081570112884464,2aM5jpQ0WTcQDeHsil8Ihz,1
0.0021896376868933,Quantic,6.0,0.3910652920962199,1,0,0.0,3665,0.3244147157190635,12.0,0.0,5ZMwoAjeDtLJ0XRwRTgaK8,1
0.00048823327506073046,Vince Neil,13.0,0.1609454561726182,1,0,0.0,7188,0.1564214566037008,2.0,0.0,6prESDxZHvHyqqYsHSn0FE,1
0.0003730942925930573,The Dinning Sisters,2.0,0.75,1,0,0.0,4740,0.6666666666666666,2.0,0.0,7lGYu24LHAMZYqarrWHz8h,2
0.0028298633628557,Trad+,14.0,0.174827701613848,1,0,0.0,7504,0.1681332462713638,6.0,0.0,0cDVzuIYqyv6lKqbgmukVt,1
0.0,Faith Hill (With Shelby Lynne),0.0,0.0,0,0,0.0,6596,0.0,0.0,0.0,4BPql0IolqPXPt5jCF35ZI,0
0.0138233176328321,Frenchie & Sony,12.0,0.2090862079056953,1,0,0.0,7440,0.1959155082668083,2.0,0.0,3KsiRMnStUq1440jbJfcRT,1
0.0026137831629002,DJ Jazzy Jeff & The Fresh Prince,12.0,0.1976978958793586,1,0,0.0,7505,0.1892396350995077,2.0,0.0,1mG23iQeR29Ojhq89D5gbh,1
0.0003422524406336617,KLB,1.0,1.0,1,0,0.0,6597,1.0,2.0,0.0,6Jrploq7vACkXZg2ERVFK3,2
0.0,Adam Dixon,0.0,0.0,0,0,0.0,6598,0.0,0.0,0.0,0iyT8tpHg8C2HpWuo7PunM,0
0.0,Kat Fader,0.0,0.0,0,0,0.0,6599,0.0,0.0,0.0,45UyCHtBZKfwXSO15ahD3y,0
0.0133901999148431,Brianna,12.0,0.2113387160791749,1,0,0.0,7440,0.1984391055438665,2.0,0.0,3q1xAVcUquRc7oCZYLLIvZ,1
0.0046340791930859,G. Simone,12.0,0.2037154373934475,1,0,0.0,7505,0.1936955223880597,4.0,0.0,7phQMvM0M9nmdRA94P1UAv,1
0.0,The Travellers,0.0,0.0,0,0,0.0,6600,0.0,0.0,0.0,4HPsoaUSVyHNukmQtAtFgO,0
0.0015354174416959,Beni,12.0,0.1869802321611426,1,0,0.0,6798,0.179970489366187,2.0,0.0,6PT4ByFRuNiNOlCZCVrkYf,1
0.0059247087958447,Ray Paul,12.0,0.1980998561090247,1,0,0.0,7440,0.1872777649503579,2.0,0.0,0FHBj4eFxyp6gWywKL9ODt,1
0.0,Edith Evans,0.0,0.0,0,0,0.0,6601,0.0,0.0,0.0,22MhaBxi8cnS3mm8uv97Eq,0
0.0104526051373927,American Authors,13.0,0.2099130300923939,7,0,0.0,6798,0.1983590320490089,14.0,0.0003743797084357301,0MlOPi3zIDMVrfA9R04Fe3,1
0.0004350312213635183,Locked In vs Locked Out,2.0,0.625,1,0,0.0,1339,0.5714285714285714,2.0,0.0,31ds4AnRxbISEbG76oOgoM,2
0.0,Cindy Blackman,0.0,0.0,0,0,0.0,6602,0.0,0.0,0.0,0sJ3AmpElEzlg5WjOHQYBF,0
0.000925686338272285,Mathieu Spinosi,16.0,0.1325232957052351,1,0,0.0,4208,0.1296577521300574,2.0,0.0,6zNvoICKWqlcmD5Wa4iCe4,1
0.0005140998039693937,E-Dubb,14.0,0.1370978167026728,1,0,0.0,6805,0.1333958292217617,2.0,0.0,6dwOZuInz9imiLOHsREKBx,1
0.0,Norm Lewis,0.0,0.0,0,0,0.0,6603,0.0,0.0,0.0,7dHUb3yBmLZdtX3zsjHOgQ,0
0.0008389240298669954,James Cotton,14.0,0.1517318217201131,2,0,0.0,7188,0.1477844180453319,6.0,0.00012328936012822095,6mY93oNfUaUwZq67yn3R8k,1
0.000404020520085208,Andy Lyden,2.0,0.6666666666666666,1,0,0.0,7426,0.6,6.0,0.0,33RrGxEAZ3rgzbxucANGoA,2
0.0006401736256947968,Derek DeLarge,14.0,0.1457677307418452,1,0,0.0,7351,0.1421897323972056,2.0,0.0,0womevlnpPkGbmIB0tIYNi,1
0.0003422524406336617,Mr. Hyde,1.0,1.0,1,0,0.0,6604,1.0,4.0,0.0,7zKEYcUCMW5I3LKFD7O6Br,2
0.0030749765753094,BandGang,11.0,0.1881716935101091,1,0,0.0,7440,0.1793576206534358,2.0,0.0,2yDXJrRMtazFjwFZH2AfSI,1
0.0006850199431942205,Paki Palmieri,16.0,0.12779185627246,1,0,0.0,5147,0.1253554648862512,2.0,0.0,6iS6XJD7iFz65ziHYJIzxa,1
0.0008318443279750983,HJ,13.0,0.1640946231332721,1,0,0.0,7188,0.1594738601285857,2.0,0.0,6v5mhG8jGTS6B4LHxMxXLE,1
0.00310050191174,Bob Hope,14.0,0.1706994650235258,3,1,0.3333333333333333,6887,0.1647488955466409,6.0,0.00024653311664625944,3AqbUi4ZK5Ob31JYFS9aTr,1
0.0072821162945376,Mr Easy,12.0,0.2063504161149132,1,0,0.0,7593,0.1954881781591188,2.0,0.0,3gj1n0mFiDSEad09Yuk6VA,1
0.00168734714316,Chicken Lips,13.0,0.1879142275825603,1,0,0.0,7416,0.181395296827651,6.0,0.0,34tXUAQ99rMaNz130LSKIk,1
0.0023834204839679,Billy Preston,13.0,0.1713182810627563,6,0,0.0,7256,0.1661851783555637,48.0,0.0004965427731125151,0IecGJbdBeYSOVtSPRehh5,1
0.0025971609966767,The 7D,13.0,0.1775806689303705,1,0,0.0,7505,0.1699172514926154,2.0,0.0,29BrQXTgm83eggegsCKA9G,1
0.0041586474438369,Michael Bivins,12.0,0.2055214352695944,1,0,0.0,7351,0.1960931267074438,2.0,0.0,4H61Vg3IV8wkieJ3ZBDb4E,1
0.0010170148765607,The Juan Maclean,14.0,0.1724795619044109,1,0,0.0,7645,0.1662856849982061,2.0,0.0,7gG6LkU3pCSQmCIPR4aSBt,1
0.0003730942925930573,Brad Arnold,2.0,0.75,1,0,0.0,6605,0.6666666666666666,4.0,0.0,1NSuMBUj4oAk0F1IfJ6zU4,2
0.0,Abigail Khan,0.0,0.0,0,0,0.0,6606,0.0,0.0,0.0,7qxeB7XQLTSaWPwl0NG1gz,0
0.0012021651527513,Skyy,14.0,0.1477697455628721,3,0,0.0,7161,0.1442250415640531,10.0,0.0001286988876849032,5uFqO7FceiE84xjEjFtQLX,1
0.0009937762683827904,Jan Howard,13.0,0.1762906316891544,1,0,0.0,7188,0.1703293818708722,4.0,0.0,7jkZJAyNA3R3RX3NsDZzou,1
0.00056614175852632,The 90,13.0,0.1638028805671516,1,0,0.0,6805,0.1578921754703575,2.0,0.0,0nmNW7MPKYXgfo0gkwRR20,1
0.0384721733418135,Don Diablo,11.0,0.2392483872310504,14,0,0.0,7440,0.2238628836387723,46.0,0.0015325871021679013,1l2ekx5skC4gJH8djERwh1,1
0.0,Young Jeezy feat 211 & Slick Pulla,0.0,0.0,0,0,0.0,6607,0.0,0.0,0.0,12s8yt5rHTAFWrByBUzKkb,0
0.0015614456930734,Winston Ross,13.0,0.149045004058262,4,0,0.0,6972,0.144453646069867,12.0,0.0011084261478909421,5K17D7OMMim2AvJPJ7ta4k,1
0.0026385068264253,Lucian Plessner,13.0,0.1623911462309952,1,0,0.0,7504,0.1560798198856967,54.0,0.0,1GnHoMKyYkN6K6WtVK5DHr,1
0.0,The Rebel Pebbles,0.0,0.0,0,0,0.0,6608,0.0,0.0,0.0,1tCf6wXSd8CXPAshLBEYNb,0
0.0030474755236079,jackie,13.0,0.1901942223449888,1,0,0.0,7593,0.181399353662764,4.0,0.0,0iBHsuTavqaHuvpL45ySWO,1
0.0,Rude Boys with Gerald Levert,0.0,0.0,0,0,0.0,6609,0.0,0.0,0.0,70CpaIiQvC8u1r98wkqCKn,0
0.0,Martin Island,0.0,0.0,0,0,0.0,6610,0.0,0.0,0.0,5ZSzJvOygdR59EgkVCxYrA,0
0.0050970226469896,lil aaron,12.0,0.201244324108318,1,0,0.0,7440,0.1909256752780556,4.0,0.0,3FCYSWNVmpjTCiwzJwbMAC,1
0.0,Billy Griffin,0.0,0.0,0,0,0.0,6611,0.0,0.0,0.0,1C4zTmHRkm3XRJSex4vTiZ,0
0.0003422524406336617,Jeb Loy Nichols,1.0,1.0,1,0,0.0,6612,1.0,28.0,0.0,4iwe9LERHqqDtmn7X6oZml,2
0.0,Korda,0.0,0.0,0,0,0.0,6613,0.0,0.0,0.0,7aps4BK9uxhTaBALymq1Tm,0
0.0008099057660900564,Spiritchaser,14.0,0.1500611458569834,1,0,0.0,7190,0.1453532131464822,2.0,0.0,05FYF8i0eXeZjLLLcgc8HJ,1
0.4953899993371678,Kanye West,10.0,0.2833911129897988,64,222,0.1101190476190476,7440,0.2578112583833953,334.0,0.00921093348764092,5K4W6rqBFWDnAN6FQUkS6x,1
0.0026304399382271,#1 Hits Now,4.0,0.4390034364261169,2,0,0.0,3665,0.4092827004219409,92.0,0.43943298969072164,4F8Fcr5Ybnqv3r0d1SOV9l,2
0.0006997709721084786,BOOM BOOM SATELLITES,14.0,0.1518049690963088,1,0,0.0,7416,0.1475397908140063,4.0,0.0,0vCGPbugjEi38T41ZHny1o,1
0.0015368518725275,Kem Owens,12.0,0.1911254699628342,1,0,0.0,6937,0.1833429401326868,2.0,0.0,2JPYl2aI4q3i9P8e0VHdmI,1
0.0014009766488715,M.A.N.D.Y.,14.0,0.1655545893509755,1,0,0.0,7145,0.1597298122273752,2.0,0.0,20O4Ik25BbWfWBz0kZtsxX,1
0.0003730942925930573,Doris Day,2.0,0.75,1,0,0.0,1148,0.6666666666666666,4.0,0.0,3ESG6pj6a0LvUKklENalT6,2
0.0009412486303549844,Soleima,13.0,0.1702583995272894,1,0,0.0,7145,0.1635414146302121,2.0,0.0,71le7jtjw9hq389Fnvi6XM,1
0.0008224839178334935,George Treadwell & His All-Stars,14.0,0.160770263894111,1,0,0.0,6887,0.1561354033321462,4.0,0.0,2XnsGTjXix6p9JPY6Uzi0e,1
0.0,The Replacements,0.0,0.0,0,0,0.0,6614,0.0,0.0,0.0,4WPY0N74T3KUja57xMQTZ3,0
0.0021046052003314,LAY,13.0,0.190390308912978,1,0,0.0,6798,0.1820589654669315,2.0,0.0,4o7tWrzQOqarDtTMWD2HV9,1
0.0,Tiger,0.0,0.0,0,0,0.0,6615,0.0,0.0,0.0,4OzmLHn4TgInS4VRNkXQ38,0
0.0,Sérgio Mendes Trio,0.0,0.0,0,0,0.0,6616,0.0,0.0,0.0,1mRWeWG3g0pgHkTXshU7Cr,0
0.1872187713427717,Jim Jones,11.0,0.2611595239785286,69,25,0.0106564364876385,7351,0.2385412837291375,392.0,0.006891698951153454,6AMa1VFQ7qCi61tCRtVWXe,1
0.0,Bobbi Martin,0.0,0.0,0,0,0.0,6617,0.0,0.0,0.0,3JVqOROaMTUZ2wUFwkfr1A,0
0.0,Venus d'ailleurs,0.0,0.0,0,0,0.0,6618,0.0,0.0,0.0,3QjGkZGean6uaXEhGrs0JQ,0
0.0007255587845040058,DJ Skinnie,13.0,0.1620156674172836,1,0,0.0,7440,0.1565014374746753,2.0,0.0,0Moug22JDMlm2zKc7rMANJ,1
0.0048280062102988,Asiahn,12.0,0.2008273641179392,1,0,0.0,7440,0.1906071180983937,2.0,0.0,1mKtlPrXjWK6oIdk9cSOjs,1
0.003256112081927,Derek Allen,13.0,0.1944905852377024,1,0,0.0,7440,0.1850136861313868,2.0,0.0,0pYzeR0FBgAWigKjDRNIQ4,1
0.003256112081927,Cuebur,13.0,0.1944905852377024,1,0,0.0,7440,0.1850136861313868,2.0,0.0,24gaqkuhDtbiSipIIJdRH7,1
0.0043779350187748,Funkadelic,13.0,0.1980190826926545,5,0,0.0,7416,0.189001514621927,20.0,0.0008191786758820151,450o9jw6AtiQlQkHCdH6Ru,1
0.0005471000754559568,Rizzy BProd,14.0,0.1481128882898129,1,0,0.0,7401,0.1439549907709782,4.0,0.0,10RVEb0hBWSjImHjzalzls,1
0.0018333644786639,Highasakite,13.0,0.1873571460320771,1,0,0.0,6798,0.1795303127559264,4.0,0.0,5awQWdBpLqN2KFVRN8w56T,1
0.0037801792879301,Bahari,13.0,0.1971286106118222,2,1,1.0,6798,0.1883803839141593,8.0,0.0,0fs8oBR1rx7JIXZi75h7Uu,1
0.0,Cing Crane,0.0,0.0,0,0,0.0,6619,0.0,0.0,0.0,6Fl3mlJ0wElp3T1BfXnejN,0
0.0,S.o.B.Beats,0.0,0.0,0,0,0.0,6620,0.0,0.0,0.0,75hXWfyHB0VZQJwaJna3Uy,0
0.0003422524406336617,Young Hoggs,1.0,1.0,1,0,0.0,6621,1.0,2.0,0.0,2iNot5dCNPN24eFxFamaYB,2
0.0044146704571734,Glenn Lewis,12.0,0.2043486185453672,2,0,0.0,7351,0.1947582629992916,6.0,1.434680829859954e-05,28821fRwpAWk44HfJ96PGV,1
0.0,Rainbow,0.0,0.0,0,0,0.0,6622,0.0,0.0,0.0,6SLAMfhOi7UJI0fMztaK0m,0
0.0004449091755576834,Kilahni,14.0,0.1440088258020729,1,0,0.0,7351,0.1400029343482726,2.0,0.0,68CwSDBdF9fv5sSFhxuuJT,1
0.0014009766488715,Jedi,14.0,0.1655545893509755,1,0,0.0,7145,0.1597298122273752,2.0,0.0,4ryIWPW4XloTewkLMEUDHX,1
0.0004693309710463409,Sugar Pie DeSanto,15.0,0.1266329030152734,1,0,0.0,5060,0.1241248440979103,10.0,0.0,3xIkJAnwLy7NwZpPwvaSPc,1
0.0035335729099678,Johnnie,12.0,0.1984387795385037,1,0,0.0,6865,0.1883257099073579,8.0,0.0,28kJvzR0NsJVlXZXWsDQwi,1
0.0,Chloe Taylor,0.0,0.0,0,0,0.0,6623,0.0,0.0,0.0,29t6ulO2kbcQDBYRFaSwrm,0
0.0061480455003117,Big Shasta,12.0,0.1994625193228767,1,0,0.0,6962,0.1885796656669224,20.0,0.0,0enCBdwJXAIvtsM97ZnHEM,1
0.0021203340607243,Frassman Brilliant,13.0,0.1842768000639881,1,0,0.0,7593,0.1764968284536127,2.0,0.0,6sdwwu8rYGImDuz9ufHgtc,1
0.0,Strauss Donovan,0.0,0.0,0,0,0.0,6624,0.0,0.0,0.0,0bRwRyM2jH4EZyRP3wi16s,0
0.0003744978763845185,The Stanley Clarke - George Duke Band,3.0,0.611111111111111,1,0,0.0,2467,0.5,2.0,0.0,0zPJRGLhw4sefGw51t7KjI,2
0.0,Halloween Music,0.0,0.0,0,0,0.0,6625,0.0,0.0,0.0,4OfDxabDQVhfThUuSS19za,0
0.0,Robert Donat,0.0,0.0,0,0,0.0,6626,0.0,0.0,0.0,3xSeSAbRf9X4j3h1XwoTbf,0
0.0,Izza Woods,0.0,0.0,0,0,0.0,6627,0.0,0.0,0.0,2v7XXZVXBTYynoeqScAPzJ,0
0.0040425607200233,Jon Z,12.0,0.2070933946257364,1,0,0.0,6269,0.1975666492101962,2.0,0.0,5bWUlnPx9OYKsLiUJrhCA1,1
0.0003990510954140288,Emilie-Claire Barlow,17.0,0.1167189416747319,1,0,0.0,4208,0.114778572590973,2.0,0.0,4doI7TR51c6DTaveTwpIkg,1
0.0,Addon,0.0,0.0,0,0,0.0,6628,0.0,0.0,0.0,5i4q4pWO1nFTozvGCDxZc6,0
0.0052853882689404,Russ Chimes,13.0,0.1957782985723253,2,0,0.0,6798,0.1859425506063593,4.0,5.771130040026632e-06,5L1ueznqwXIHAimfnhfftF,1
0.0014391766202273,Rachel Salvit,13.0,0.1768283858978494,1,0,0.0,6798,0.1701096872968268,2.0,0.0,754hLmGxpt0tqx3iExNpWX,1
0.0005849418315019535,Butch Johnson,14.0,0.1560094955114115,1,0,0.0,6800,0.151584809748075,2.0,0.0,0Hgx69B8cV2PsIHSVbwJwc,1
0.013893429173295,Jorge Gomez,12.0,0.221373320271403,1,0,0.0,6269,0.2083616980283861,32.0,0.0,0WV4LwQrK3769HtNnYW83Q,1
0.002581822915165,Franky J,13.0,0.1888031763370677,1,0,0.0,6805,0.1798128935000443,4.0,0.0,422bRtx6Hc97jTobQlYy9X,1
0.0003422524406336617,Hit dell'estate,1.0,1.0,1,0,0.0,6629,1.0,2.0,0.0,5PS0vcBIwE5HCEB2hx23C8,2
0.0,Les silencieux,0.0,0.0,0,0,0.0,6630,0.0,0.0,0.0,4B4XcEwUO97zeHKkPyifbR,0
0.0011482602265252,Taz Digregorio,13.0,0.1737724220463622,1,0,0.0,7188,0.1681175641503959,2.0,0.0,6DfnQhJALBWelJsQstETTZ,1
0.0042605688795773,Gadiel Veguilla,12.0,0.1990898358685732,1,0,0.0,6269,0.189815356532728,6.0,0.0,5RRrBmoGH5fpnnJ8C45bhC,1
0.0021710503156264,Ann Blyth,14.0,0.1705813127200697,1,0,0.0,6887,0.1647338383735808,2.0,0.0,672LRF3IQ1GpbT9bgGEXb8,1
0.0,Dee Mullins,0.0,0.0,0,0,0.0,6631,0.0,0.0,0.0,2DEHa4SGw7T1ctkk955APa,0
0.0014157898234737,Chioma,13.0,0.1827287891768107,1,0,0.0,7440,0.1749153565806215,2.0,0.0,1M0YwJ7D5u4YA2U8rJI5RI,1
0.0,Ronnie Hawkins,0.0,0.0,0,0,0.0,6632,0.0,0.0,0.0,2viYME3n7SlMsIOEqWmEHv,0
0.0020469226142029,Jesse Powell,13.0,0.1800932456014952,3,0,0.0,6800,0.1729774687836555,10.0,0.00014655881085976933,4ryyCNxkhfBSXHx4k2lo3T,1
0.0118483040179364,Montgomery Gentry,12.0,0.2019779625160962,14,3,0.0329670329670329,7188,0.1922402351156617,32.0,0.0013776488775376033,3bGXaFVQLASmDMdjjeJr8a,1
0.0,Martini G. DJ Striptease,0.0,0.0,0,0,0.0,6633,0.0,0.0,0.0,4TBw1qISBMAJ9raHA7hjyq,0
0.000745366500673193,Lex Marshall,14.0,0.1577185898185194,1,0,0.0,7121,0.1532966046436907,2.0,0.0,7o0vXphg03b069giab8Yfy,1
0.0010926522472141,Beenie,14.0,0.1600004881828974,1,0,0.0,7593,0.154508481679382,2.0,0.0,4revhWxNgMsOynsVJeBB9W,1
0.0,Jack Wagner,0.0,0.0,0,0,0.0,6634,0.0,0.0,0.0,57EljyVzzkhN9Dornk7gZx,0
0.002604890419338,MRVLZ,12.0,0.1895971489023977,1,0,0.0,6798,0.1806076665293534,4.0,0.0,3un05YwofiJaHKHpHOXoWO,1
0.0041020632247927,Webb,14.0,0.1747088065498169,1,0,0.0,5096,0.1678357853787737,2.0,0.0,1BRFRnWNk9SD2NaYjX9CGP,1
0.0015900189434505,Them,14.0,0.1805356431743298,1,0,0.0,6800,0.1743026604203378,4.0,0.0,5BaHqGtf6UAZnHfqdPaTDA,1
0.0004755221817524279,Vincentito Valdes,15.0,0.1188243442265613,1,0,0.0,6566,0.1167554340002879,16.0,0.0,3Zmi9Yoof4LotmFSxvwhSC,1
0.0014504425718529,CLiQ,13.0,0.1790129781792253,1,0,0.0,6798,0.1716940792955271,4.0,0.0,2IQIEHvL14Tj7vOKHbIMMj,1
