Source,Target,Type,Id,Weight,label1,label2,name1,name2,id_track,label_track,title,explicit,popularity,release_date,release_date_precision
37,257,Undirected,22297,2,2jku7tDXc6XoB6MO2hFuqg,1i8SpTcr7yvPOmcqrbnVXY,Tory Lanez,Ozuna,10015,0CYLDwvvpJQySLA5CvqvSl,Pa Mi (with Ozuna),True,80,08/06/2018,day
37,869,Undirected,19582,2,2jku7tDXc6XoB6MO2hFuqg,1pPmIToKXyGdsCF6LmqLmI,Tory Lanez,Rich The Kid,8201,49NhxprbG9oTtMunQCSXxA,Talk To Me (with Rich The Kid),True,79,21/06/2018,day
37,750,Undirected,17269,2,2jku7tDXc6XoB6MO2hFuqg,20sxb77xiYeusSH8cVdatc,Tory Lanez,Meek Mill,6636,5J5PXmMdQ2nh1lZOal8KmK,Litty (feat. Tory Lanez),True,68,28/10/2016,day
37,193,Undirected,16824,2,2jku7tDXc6XoB6MO2hFuqg,738wLrAtLtCtFOLvQBXOXp,Tory Lanez,Major Lazer,6375,7HdZY9UJTylIiNcSDFyUDc,Miss You (with Major Lazer & Tory Lanez),False,74,16/01/2018,day
37,572,Undirected,7218,2,2jku7tDXc6XoB6MO2hFuqg,7bXgB6jMjp9ATFy66eO08Z,Tory Lanez,Chris Brown,2847,6cfk99ICcxQrT0s149uFcF,"Wishing Remix (feat. Chris Brown, Fabolous, Trey Songz, Jhene Aiko & Tory Lanez)",True,57,29/09/2016,day
37,38,Undirected,241,2,2jku7tDXc6XoB6MO2hFuqg,50co4Is1HCEo8bhOyUWKpn,Tory Lanez,Young Thug,69,3p6JF5nt0bZOSgZRONNZp0,RONDO,True,74,10/04/2018,day
38,56,Undirected,23254,2,50co4Is1HCEo8bhOyUWKpn,4O15NlyKLIASxsJ0PrXPfz,Young Thug,Lil Uzi Vert,10631,7HvtrRyRYqSOhllmbIW1Kh,Up (feat. Lil Uzi Vert),True,68,13/04/2018,day
38,342,Undirected,21673,2,50co4Is1HCEo8bhOyUWKpn,3KV3p5EY4AvKxOlhGHORLg,Young Thug,Jeremih,9546,4SzZq7O8bVDG4WsbBVYNzk,"Oh I (feat. Jeremih, Young Thug & Sevyn)",True,63,26/10/2017,day
38,1998,Undirected,21672,2,50co4Is1HCEo8bhOyUWKpn,0NbfKEOTQCcwd6o7wSDOHI,Young Thug,The Game,9546,4SzZq7O8bVDG4WsbBVYNzk,"Oh I (feat. Jeremih, Young Thug & Sevyn)",True,63,26/10/2017,day
38,70,Undirected,21195,2,50co4Is1HCEo8bhOyUWKpn,4OBJLual30L7gRl5UkeRcT,Young Thug,T.I.,9195,5cS9jJbwirKrdDIbbAExUz,About the Money,False,47,17/10/2014,day
38,1043,Undirected,19642,2,50co4Is1HCEo8bhOyUWKpn,67nwj3Y5sZQLl72VNUHEYE,Young Thug,Wale,8216,1KZ0Xo6Mmeprp1Sw5xCHYz,Trap Trap Trap,True,59,17/03/2017,day
38,675,Undirected,19641,2,50co4Is1HCEo8bhOyUWKpn,1sBkRIssrMs1AbVkOJbc7a,Young Thug,Rick Ross,8216,1KZ0Xo6Mmeprp1Sw5xCHYz,Trap Trap Trap,True,59,17/03/2017,day
38,55,Undirected,18951,2,50co4Is1HCEo8bhOyUWKpn,699OTQXzgjhIYAHMy9RyPD,Young Thug,Playboi Carti,7792,5O9zs6G6RcB6yP1OKwnwiM,Choppa Won't Miss (feat. Young Thug),True,67,11/05/2018,day
38,42,Undirected,17677,2,50co4Is1HCEo8bhOyUWKpn,7wlFDEWiM5OoIAt8RSli8b,Young Thug,YoungBoy Never Broke Again,6927,3VvHSQ2x6PqKYe4MBgxV0a,Mandatory Drug Test (feat. Young Thug),True,61,17/11/2017,day
38,477,Undirected,3735,2,50co4Is1HCEo8bhOyUWKpn,4nDoRrQiYLoBzwC5BhVJzF,Young Thug,Camila Cabello,1779,1rfofaqEpACxVEHIZBJe6W,Havana,False,90,12/01/2018,day
40,792,Undirected,19638,2,46SHBwWsqBkxI7EeeBEQG7,3aQeKQSyrW4qWr35idm0cy,Kodak Black,T-Pain,8215,07TpaOs25YRFTrdTnOXgTE,Florida Boy,True,60,02/02/2018,day
40,675,Undirected,19637,2,46SHBwWsqBkxI7EeeBEQG7,1sBkRIssrMs1AbVkOJbc7a,Kodak Black,Rick Ross,8215,07TpaOs25YRFTrdTnOXgTE,Florida Boy,True,60,02/02/2018,day
40,285,Undirected,14376,2,46SHBwWsqBkxI7EeeBEQG7,55Aa2cqylxrFIXC767Z865,Kodak Black,Lil Wayne,5627,4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),True,80,24/11/2017,day
40,1355,Undirected,14374,2,46SHBwWsqBkxI7EeeBEQG7,15UsOTVnJzReFVN1VCnxy4,Kodak Black,XXXTENTACION,5626,40oKW22ZNNkEdZLJTScaQI,Roll In Peace (feat. XXXTENTACION),True,84,18/08/2017,day
40,572,Undirected,5687,2,46SHBwWsqBkxI7EeeBEQG7,7bXgB6jMjp9ATFy66eO08Z,Kodak Black,Chris Brown,2041,5gx2E5aIXMRBellPZW1up5,Pills & Automobiles,True,68,31/10/2017,day
40,41,Undirected,273,4,46SHBwWsqBkxI7EeeBEQG7,21WS9wngs9AqFckK7yYJPM,Kodak Black,PnB Rock,5630,0BU7nIcCZxYSE0hYcc5oZz,Too Many Years,True,73,10/06/2016,day
40,41,Undirected,273,4,46SHBwWsqBkxI7EeeBEQG7,21WS9wngs9AqFckK7yYJPM,Kodak Black,PnB Rock,5630,0BU7nIcCZxYSE0hYcc5oZz,Too Many Years,True,73,10/06/2016,day
41,676,Undirected,18956,4,21WS9wngs9AqFckK7yYJPM,137W8MRPWKqSmrBGDBFSop,PnB Rock,Wiz Khalifa,10564,2KtGuSoEszAKKjF7Yovhcg,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",True,61,11/05/2017,day
41,676,Undirected,18956,4,21WS9wngs9AqFckK7yYJPM,137W8MRPWKqSmrBGDBFSop,PnB Rock,Wiz Khalifa,10564,2KtGuSoEszAKKjF7Yovhcg,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",True,61,11/05/2017,day
41,1212,Undirected,18954,2,21WS9wngs9AqFckK7yYJPM,1z7b1Pr1rSlvWRzsW3HOrS,PnB Rock,Russ,7795,1ysDVWxBj5Set0fA05TcyP,Issues (feat. Russ),True,69,17/11/2017,day
41,342,Undirected,17252,2,21WS9wngs9AqFckK7yYJPM,3KV3p5EY4AvKxOlhGHORLg,PnB Rock,Jeremih,6631,1lL7Sj9AitQT7YWXs6obEq,Dangerous (feat. Jeremih and PnB Rock),True,75,06/07/2018,day
41,750,Undirected,17251,2,21WS9wngs9AqFckK7yYJPM,20sxb77xiYeusSH8cVdatc,PnB Rock,Meek Mill,6631,1lL7Sj9AitQT7YWXs6obEq,Dangerous (feat. Jeremih and PnB Rock),True,75,06/07/2018,day
41,101,Undirected,15939,4,21WS9wngs9AqFckK7yYJPM,6icQOAFXDZKsumw3YXyusw,PnB Rock,Lil Yachty,10564,2KtGuSoEszAKKjF7Yovhcg,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",True,61,11/05/2017,day
41,101,Undirected,15939,4,21WS9wngs9AqFckK7yYJPM,6icQOAFXDZKsumw3YXyusw,PnB Rock,Lil Yachty,10564,2KtGuSoEszAKKjF7Yovhcg,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",True,61,11/05/2017,day
41,42,Undirected,268,2,21WS9wngs9AqFckK7yYJPM,7wlFDEWiM5OoIAt8RSli8b,PnB Rock,YoungBoy Never Broke Again,83,1AH60dMaEfNjzDoUIFwIQi,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),True,74,29/09/2017,day
42,101,Undirected,15928,2,7wlFDEWiM5OoIAt8RSli8b,6icQOAFXDZKsumw3YXyusw,YoungBoy Never Broke Again,Lil Yachty,6052,6K2anECyrckidwf5wxS78Q,NBAYOUNGBOAT,True,76,09/03/2018,day
47,55,Undirected,420,2,5dHt1vcEm9qb8fCyLcB3HL,699OTQXzgjhIYAHMy9RyPD,A$AP Ferg,Playboi Carti,142,0WQcnrsEqrY2e5nexGe3HX,Walk On Water,True,65,25/08/2017,day
47,52,Undirected,363,2,5dHt1vcEm9qb8fCyLcB3HL,2P5sC9cVZDToPxyomzF1UH,A$AP Ferg,Joey Bada$$,139,6lM1G8kF3xCUW20lIRfoBm,Pull Up (feat. Joey Bada$$ & A$AP Ferg),True,63,11/04/2018,day
47,50,Undirected,330,2,5dHt1vcEm9qb8fCyLcB3HL,5IcR3N7QB1j6KBL8eImZ8m,A$AP Ferg,ScHoolboy Q,132,7xVLFuuYdAvcTfcP3IG3dS,Work REMIX,True,75,16/08/2013,day
47,48,Undirected,327,6,5dHt1vcEm9qb8fCyLcB3HL,13ubrt8QOOCPljQ2FL1Kca,A$AP Ferg,A$AP Rocky,147,28mIIBZt0jAe8k9g52NOsX,Feels So Good,True,59,25/08/2017,day
47,48,Undirected,327,6,5dHt1vcEm9qb8fCyLcB3HL,13ubrt8QOOCPljQ2FL1Kca,A$AP Ferg,A$AP Rocky,147,28mIIBZt0jAe8k9g52NOsX,Feels So Good,True,59,25/08/2017,day
47,48,Undirected,327,6,5dHt1vcEm9qb8fCyLcB3HL,13ubrt8QOOCPljQ2FL1Kca,A$AP Ferg,A$AP Rocky,147,28mIIBZt0jAe8k9g52NOsX,Feels So Good,True,59,25/08/2017,day
48,2042,Undirected,22078,2,13ubrt8QOOCPljQ2FL1Kca,0RqtSIYZmd4fiBKVFqyIqD,A$AP Rocky,Thirty Seconds To Mars,9867,2NyWdxhlqyrt91PE6Yzf9u,One Track Mind (feat. A$AP Rocky),False,62,06/04/2018,day
48,731,Undirected,20583,2,13ubrt8QOOCPljQ2FL1Kca,5he5w2lnU9x7JFhnwcekXX,A$AP Rocky,Skrillex,8767,22Mme5vsZ688TMUieIHdx3,Wild for the Night,True,70,11/01/2013,day
48,435,Undirected,15337,2,13ubrt8QOOCPljQ2FL1Kca,00FQb4jTyendYWaN8pK0wa,A$AP Rocky,Lana Del Rey,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,283,Undirected,8755,2,13ubrt8QOOCPljQ2FL1Kca,4kYSro6naA4h99UJvo89HB,A$AP Rocky,Cardi B,3653,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,True,74,15/12/2017,day
48,924,Undirected,8754,2,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,A$AP Rocky,G-Eazy,3653,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,True,74,15/12/2017,day
48,54,Undirected,6447,2,13ubrt8QOOCPljQ2FL1Kca,5gCRApTajqwbnHHPbr2Fpi,A$AP Rocky,Juicy J,2437,51FWYmEzfGe3oByoPL4E4I,Gilligan (feat. A$AP Rocky & Juicy J) - Bonus Track,True,47,01/12/2017,day
48,74,Undirected,587,2,13ubrt8QOOCPljQ2FL1Kca,360IAlyVv4PCEVjgyMZrxK,A$AP Rocky,Miguel,157,2N3U8uTYhjX2KwGT0pf5x0,Everyday,True,74,26/05/2015,day
48,71,Undirected,574,2,13ubrt8QOOCPljQ2FL1Kca,0fA0VVWsXO9YnASrzqfmYu,A$AP Rocky,Kid Cudi,155,3oHkMCVJyOcjg5FhfLc2Rq,A$AP Forever REMIX,True,75,25/05/2018,day
48,70,Undirected,573,2,13ubrt8QOOCPljQ2FL1Kca,4OBJLual30L7gRl5UkeRcT,A$AP Rocky,T.I.,155,3oHkMCVJyOcjg5FhfLc2Rq,A$AP Forever REMIX,True,75,25/05/2018,day
48,68,Undirected,560,2,13ubrt8QOOCPljQ2FL1Kca,2YZyLoL8N0Wb9xBt1NhZWg,A$AP Rocky,Kendrick Lamar,153,4XoP1AkbOurU9CeZ2rMEz2,F**kin' Problems,True,76,11/01/2013,day
48,65,Undirected,530,2,13ubrt8QOOCPljQ2FL1Kca,15iVAtD3s3FsQR4w1v6M0P,A$AP Rocky,Chief Keef,149,3FUP0gYxsivCHzWzu8uUGw,Blowin' Minds (Skateboard),True,58,25/08/2017,day
48,61,Undirected,431,4,13ubrt8QOOCPljQ2FL1Kca,4V8LLVI7PbaPR0K2TGSxFF,A$AP Rocky,"Tyler, The Creator",10205,21yRtB6B8EMounImAfHRCP,Who Dat Boy,True,72,21/07/2017,day
48,61,Undirected,431,4,13ubrt8QOOCPljQ2FL1Kca,4V8LLVI7PbaPR0K2TGSxFF,A$AP Rocky,"Tyler, The Creator",10205,21yRtB6B8EMounImAfHRCP,Who Dat Boy,True,72,21/07/2017,day
48,57,Undirected,375,2,13ubrt8QOOCPljQ2FL1Kca,2h93pZq0e7k5yf4dywlkpM,A$AP Rocky,Frank Ocean,141,4pdgV8qr9Oytcv6thCdiIZ,RAF,True,62,25/08/2017,day
48,56,Undirected,374,2,13ubrt8QOOCPljQ2FL1Kca,4O15NlyKLIASxsJ0PrXPfz,A$AP Rocky,Lil Uzi Vert,141,4pdgV8qr9Oytcv6thCdiIZ,RAF,True,62,25/08/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,55,Undirected,372,12,13ubrt8QOOCPljQ2FL1Kca,699OTQXzgjhIYAHMy9RyPD,A$AP Rocky,Playboi Carti,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
48,50,Undirected,334,4,13ubrt8QOOCPljQ2FL1Kca,5IcR3N7QB1j6KBL8eImZ8m,A$AP Rocky,ScHoolboy Q,8534,2kfpH2OAAdpk5J3JaraAIh,Hands On The Wheel,True,60,01/01/2012,day
48,50,Undirected,334,4,13ubrt8QOOCPljQ2FL1Kca,5IcR3N7QB1j6KBL8eImZ8m,A$AP Rocky,ScHoolboy Q,8534,2kfpH2OAAdpk5J3JaraAIh,Hands On The Wheel,True,60,01/01/2012,day
50,573,Undirected,22571,2,5IcR3N7QB1j6KBL8eImZ8m,5LHRHt1k9lMyONurDHEdrp,ScHoolboy Q,Tyga,10189,3PiLfzEXHrvT1oJKR8PAJt,Bitches N Marijuana,True,65,20/02/2015,day
50,572,Undirected,22570,2,5IcR3N7QB1j6KBL8eImZ8m,7bXgB6jMjp9ATFy66eO08Z,ScHoolboy Q,Chris Brown,10189,3PiLfzEXHrvT1oJKR8PAJt,Bitches N Marijuana,True,65,20/02/2015,day
50,1336,Undirected,22186,2,5IcR3N7QB1j6KBL8eImZ8m,0NIIxcxNHmOoyBx03SfTCD,ScHoolboy Q,Tinashe,9927,3jVtllWS5CFFWLQng8sKsr,2 On,True,70,01/10/2014,day
50,841,Undirected,20123,2,5IcR3N7QB1j6KBL8eImZ8m,5K4W6rqBFWDnAN6FQUkS6x,ScHoolboy Q,Kanye West,8532,5ssViyW46EqG1gVoELZUEf,THat Part,True,60,30/03/2018,day
50,68,Undirected,20118,4,5IcR3N7QB1j6KBL8eImZ8m,2YZyLoL8N0Wb9xBt1NhZWg,ScHoolboy Q,Kendrick Lamar,8536,6TLSA1Tmw8RQxvAioq6je6,Birds & The Beez,True,57,11/01/2011,day
50,68,Undirected,20118,4,5IcR3N7QB1j6KBL8eImZ8m,2YZyLoL8N0Wb9xBt1NhZWg,ScHoolboy Q,Kendrick Lamar,8536,6TLSA1Tmw8RQxvAioq6je6,Birds & The Beez,True,57,11/01/2011,day
50,1485,Undirected,16742,2,5IcR3N7QB1j6KBL8eImZ8m,5BcAKTbp20cv7tC5VqPFoC,ScHoolboy Q,Macklemore & Ryan Lewis,6328,3TKt9EoDMmKvNYpk1e6GkI,"White Walls (feat. ScHoolboy Q, Hollis)",True,56,09/10/2012,day
52,1100,Undirected,12991,2,2P5sC9cVZDToPxyomzF1UH,6l3HvQ5sa6mXTsMTB19rO5,Joey Bada$$,J. Cole,4963,5csdNgCD64XzhsyoRlhzsa,LEGENDARY (feat. J. Cole),True,61,07/04/2017,day
52,1212,Undirected,12988,2,2P5sC9cVZDToPxyomzF1UH,1z7b1Pr1rSlvWRzsW3HOrS,Joey Bada$$,Russ,4962,2DP3SfAM8g1hKPXKWyDptv,Lil Arrogant (feat. Joey Bada$$ & Russ),True,61,11/05/2018,day
52,192,Undirected,1580,2,2P5sC9cVZDToPxyomzF1UH,1zNqDE7qDGCsyzJwohVaoX,Joey Bada$$,Anne-Marie,629,3nodtPfXcok53E8Uze8gvD,Either Way,True,70,28/07/2017,day
54,1335,Undirected,22671,2,5gCRApTajqwbnHHPbr2Fpi,23zg3TcAtWQy7J6upgbUnj,Juicy J,Usher,10253,7aXuop4Qambx5Oi3ynsKQr,I Don't Mind,True,70,21/11/2014,day
54,338,Undirected,19307,2,5gCRApTajqwbnHHPbr2Fpi,7iZtZyCzp3LItcw1wtPI3D,Juicy J,Rae Sremmurd,8031,1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,True,86,04/05/2018,day
54,756,Undirected,15796,2,5gCRApTajqwbnHHPbr2Fpi,540vIaP2JwjQb9dm3aArA4,Juicy J,DJ Snake,5992,6h5yOjQNDaLZ0rW2OGoXTB,Turn Down for What - Official Remix,True,52,19/05/2014,day
54,470,Undirected,13956,2,5gCRApTajqwbnHHPbr2Fpi,6jJ0s89eD6GaHleKKya26X,Juicy J,Katy Perry,5370,5jrdCoLpJSvHHorevXBATy,Dark Horse,False,77,01/01/2013,day
54,1274,Undirected,13719,2,5gCRApTajqwbnHHPbr2Fpi,1gPhS1zisyXr5dHTYZyiMe,Juicy J,Kevin Gates,5222,5cXAuTYvFXkL0ombvLGmci,Payback,True,57,17/03/2015,day
54,1043,Undirected,13683,2,5gCRApTajqwbnHHPbr2Fpi,67nwj3Y5sZQLl72VNUHEYE,Juicy J,Wale,5218,3N5oiETJEStSB71TjTFkWV,Bounce It,True,61,23/08/2013,day
54,285,Undirected,13675,2,5gCRApTajqwbnHHPbr2Fpi,55Aa2cqylxrFIXC767Z865,Juicy J,Lil Wayne,5216,7EZPH9Px3gXlxD5KJDwtwc,Bandz A Make Her Dance,True,64,23/08/2013,day
54,676,Undirected,13649,8,5gCRApTajqwbnHHPbr2Fpi,137W8MRPWKqSmrBGDBFSop,Juicy J,Wiz Khalifa,5220,4oSqzicbfGc72HishrRcSk,Bossed Up,True,58,03/06/2016,day
54,676,Undirected,13649,8,5gCRApTajqwbnHHPbr2Fpi,137W8MRPWKqSmrBGDBFSop,Juicy J,Wiz Khalifa,5220,4oSqzicbfGc72HishrRcSk,Bossed Up,True,58,03/06/2016,day
54,676,Undirected,13649,8,5gCRApTajqwbnHHPbr2Fpi,137W8MRPWKqSmrBGDBFSop,Juicy J,Wiz Khalifa,5220,4oSqzicbfGc72HishrRcSk,Bossed Up,True,58,03/06/2016,day
54,676,Undirected,13649,8,5gCRApTajqwbnHHPbr2Fpi,137W8MRPWKqSmrBGDBFSop,Juicy J,Wiz Khalifa,5220,4oSqzicbfGc72HishrRcSk,Bossed Up,True,58,03/06/2016,day
54,1116,Undirected,10984,6,5gCRApTajqwbnHHPbr2Fpi,4IWBUUAFIplrNtaOHcJPRM,Juicy J,James Arthur,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
54,1116,Undirected,10984,6,5gCRApTajqwbnHHPbr2Fpi,4IWBUUAFIplrNtaOHcJPRM,Juicy J,James Arthur,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
54,1116,Undirected,10984,6,5gCRApTajqwbnHHPbr2Fpi,4IWBUUAFIplrNtaOHcJPRM,Juicy J,James Arthur,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
54,1451,Undirected,10983,6,5gCRApTajqwbnHHPbr2Fpi,64KEffDW9EtZ1y2vBYgq8T,Juicy J,Marshmello,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
54,1451,Undirected,10983,6,5gCRApTajqwbnHHPbr2Fpi,64KEffDW9EtZ1y2vBYgq8T,Juicy J,Marshmello,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
54,1451,Undirected,10983,6,5gCRApTajqwbnHHPbr2Fpi,64KEffDW9EtZ1y2vBYgq8T,Juicy J,Marshmello,5221,19tR7gUutqhrZgN2oecNae,You Can Cry - SUMR CAMP Remix,False,58,15/06/2018,day
55,458,Undirected,18946,2,699OTQXzgjhIYAHMy9RyPD,2EMAnMvWE2eb56ToJVfCWs,Playboi Carti,Bryson Tiller,7790,1s9DTymg5UQrdorZf43JQm,Fell In Luv (feat. Bryson Tiller),True,68,11/05/2018,day
55,435,Undirected,15339,2,699OTQXzgjhIYAHMy9RyPD,00FQb4jTyendYWaN8pK0wa,Playboi Carti,Lana Del Rey,5792,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),True,66,21/07/2017,day
55,65,Undirected,551,2,699OTQXzgjhIYAHMy9RyPD,15iVAtD3s3FsQR4w1v6M0P,Playboi Carti,Chief Keef,149,3FUP0gYxsivCHzWzu8uUGw,Blowin' Minds (Skateboard),True,58,25/08/2017,day
55,61,Undirected,440,2,699OTQXzgjhIYAHMy9RyPD,4V8LLVI7PbaPR0K2TGSxFF,Playboi Carti,"Tyler, The Creator",143,5VnpYqIzm02X9gOhVElQo3,Telephone Calls,True,62,31/10/2016,day
55,57,Undirected,380,2,699OTQXzgjhIYAHMy9RyPD,2h93pZq0e7k5yf4dywlkpM,Playboi Carti,Frank Ocean,141,4pdgV8qr9Oytcv6thCdiIZ,RAF,True,62,25/08/2017,day
55,56,Undirected,379,6,699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz,Playboi Carti,Lil Uzi Vert,7787,59J5nzL1KniFHnU120dQzt,wokeuplikethis*,True,76,14/04/2017,day
55,56,Undirected,379,6,699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz,Playboi Carti,Lil Uzi Vert,7787,59J5nzL1KniFHnU120dQzt,wokeuplikethis*,True,76,14/04/2017,day
55,56,Undirected,379,6,699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz,Playboi Carti,Lil Uzi Vert,7787,59J5nzL1KniFHnU120dQzt,wokeuplikethis*,True,76,14/04/2017,day
56,339,Undirected,18828,2,4O15NlyKLIASxsJ0PrXPfz,2RdwBSPQiwcmiDo9kixcl8,Lil Uzi Vert,Pharrell Williams,7710,1MJErNPIQUoEMu4YUUmecm,Neon Guts (feat. Pharrell Williams),True,66,25/08/2017,day
56,472,Undirected,17455,2,4O15NlyKLIASxsJ0PrXPfz,6oMuImdp5ZcFhWP0ESe6mG,Lil Uzi Vert,Migos,6794,4Km5HrUvYTaSUfiSGPJeQR,Bad and Boujee (feat. Lil Uzi Vert),True,78,27/01/2017,day
56,841,Undirected,15860,2,4O15NlyKLIASxsJ0PrXPfz,5K4W6rqBFWDnAN6FQUkS6x,Lil Uzi Vert,Kanye West,6025,3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),True,84,04/05/2018,day
56,749,Undirected,7183,2,4O15NlyKLIASxsJ0PrXPfz,246dkjvS1zLTtiykXe5h60,Lil Uzi Vert,Post Malone,2846,3XQbLWXdJOMzTJ3gFbL76y,"Camera (feat. 1st FKI, Lil Uzi Vert, Mac Miller, and Post Malone)",True,61,22/07/2016,day
56,748,Undirected,7182,2,4O15NlyKLIASxsJ0PrXPfz,4LLpKhyESsyAXpc4laK94U,Lil Uzi Vert,Mac Miller,2846,3XQbLWXdJOMzTJ3gFbL76y,"Camera (feat. 1st FKI, Lil Uzi Vert, Mac Miller, and Post Malone)",True,61,22/07/2016,day
56,57,Undirected,390,2,4O15NlyKLIASxsJ0PrXPfz,2h93pZq0e7k5yf4dywlkpM,Lil Uzi Vert,Frank Ocean,141,4pdgV8qr9Oytcv6thCdiIZ,RAF,True,62,25/08/2017,day
57,61,Undirected,8619,6,2h93pZq0e7k5yf4dywlkpM,4V8LLVI7PbaPR0K2TGSxFF,Frank Ocean,"Tyler, The Creator",10208,6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms,True,68,21/07/2017,day
57,61,Undirected,8619,6,2h93pZq0e7k5yf4dywlkpM,4V8LLVI7PbaPR0K2TGSxFF,Frank Ocean,"Tyler, The Creator",10208,6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms,True,68,21/07/2017,day
57,61,Undirected,8619,6,2h93pZq0e7k5yf4dywlkpM,4V8LLVI7PbaPR0K2TGSxFF,Frank Ocean,"Tyler, The Creator",10208,6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms,True,68,21/07/2017,day
57,317,Undirected,8618,2,2h93pZq0e7k5yf4dywlkpM,3nFkdlSjzX9mRTtwJOzDYB,Frank Ocean,JAY Z,3592,2q0VexHJirnUPnEOhr2DxK,Biking,True,69,10/04/2017,day
57,472,Undirected,3709,2,2h93pZq0e7k5yf4dywlkpM,6oMuImdp5ZcFhWP0ESe6mG,Frank Ocean,Migos,1764,7tr2za8SQg2CI8EDgrdtNl,Slide,True,74,30/06/2017,day
57,468,Undirected,3708,2,2h93pZq0e7k5yf4dywlkpM,7CajNmpbOovFoOoasH2HaY,Frank Ocean,Calvin Harris,1764,7tr2za8SQg2CI8EDgrdtNl,Slide,True,74,30/06/2017,day
61,285,Undirected,21701,2,4V8LLVI7PbaPR0K2TGSxFF,55Aa2cqylxrFIXC767Z865,"Tyler, The Creator",Lil Wayne,9552,1UIcqXAA24eg76EFWViwr5,Martians Vs Goblins,True,57,23/08/2011,day
61,1998,Undirected,21700,2,4V8LLVI7PbaPR0K2TGSxFF,0NbfKEOTQCcwd6o7wSDOHI,"Tyler, The Creator",The Game,9552,1UIcqXAA24eg76EFWViwr5,Martians Vs Goblins,True,57,23/08/2011,day
61,317,Undirected,8623,2,4V8LLVI7PbaPR0K2TGSxFF,3nFkdlSjzX9mRTtwJOzDYB,"Tyler, The Creator",JAY Z,3592,2q0VexHJirnUPnEOhr2DxK,Biking,True,69,10/04/2017,day
